motion_key,num_frames,fps,airborne_frac,infeasible_frac,unsupported_force_N_p50,unsupported_force_N_p95,unsupported_force_N_max,unsupported_impulse_per_weight_s,max_tau_ratio_p95,torque_infeasible_frac,schema_version,robot_sha256,source_sha256,num_evaluable_frames,num_contact_free_frames,duration_s,body_weight_N,foot_gap_m_p50,foot_gap_m_p05,mean_contacts,max_tau_ratio_max,torque_saturated_frac,mjcf_path,thr_gap_m,thr_mu,thr_unsupported_force_frac
walk_arc_cw_stop_R_003__A265_M,242,50,0.0,0.0,0.0,5.853095785823823e-14,47.180393978376244,0.010194745537296865,0.9251518040984644,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,c688424001dc147e0eaf9e3783298dcc2eabbe31583b400cc2d80eb87b1a7d15,242,0,4.84,327.07660302000005,-0.003640646353785303,-0.01064406121073284,9.797520661157025,1.1376640375796423,0.028925619834710745,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_arc_cw_stop_R_003__A268_M,340,50,0.0,0.0,0.0,5.702462578772284e-14,26.016568099822713,0.00556910478879605,0.9242658032761588,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,c65f96b61fcd8ab6d1ad401663b8df9161d110cd124ac2b353d6d12f027313aa,340,0,6.8,327.07660302000005,-0.011363989311632357,-0.026423125944568224,10.076470588235294,1.2738739579930636,0.047058823529411764,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_arc_cw_stop_R_fast_002__A447_M,307,50,0.0,0.0,0.0,8.154745357572745,28.016956701874594,0.018792328823102385,1.0920498564078065,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,27eddaaa9a4ea0a6c6d38bbba57d3261c66e270998cea34922ae6c1786963407,307,0,6.140000000000001,327.07660302000005,-0.003392722890923047,-0.014849866151216756,9.159609120521173,1.445863872678853,0.09120521172638436,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_arc_cw_stop_R_handshake_R_turn_jog_270_R_002__A479_M,580,50,0.0,0.0,0.0,40.595622471794286,139.07847799194423,0.24381182423998896,1.0124157468478645,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,6d34f11eaa4065ba9a75e038ccd69c4e332b8bea9c6515ae2a457828893ac43b,580,0,11.6,327.07660302000005,-0.0029006557081692917,-0.019432894721495845,9.536206896551723,1.3644686395532553,0.05344827586206897,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_arc_cw_stop_R_handshake_R_turn_jog_270_R_004__A477_M,549,50,0.0,0.0,0.0,36.0090117396114,126.46157557057094,0.21622686308903583,1.1533422482417202,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,bda1965d6c2709c224a1cc46ec501f68aa582d5fd66cab658c9d7fad47bde427,549,0,10.98,327.07660302000005,-0.0006332091023842938,-0.008074909146372662,9.224043715846994,1.499383568958873,0.07650273224043716,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_arc_cw_stop_R_slow_002__A443,460,50,0.0,0.0,0.0,0.0,4.624153631182079,0.0012523238723608052,0.8324622223343304,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,73ad243379aaedc087bd3be6cceeb9af73d6447795d4d5128ca6b35f2f06c232,460,0,9.200000000000001,327.07660302000005,-0.004480476587869263,-0.015351186252925768,10.189130434782609,1.160605589048019,0.013043478260869565,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_arc_cw_stop_R_very_fast_002__A448,254,50,0.0,0.0,0.0,33.28797939503837,80.32982837359225,0.10819116341427525,1.3346470369814567,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,7e769fde38d34554b5853af63f73560d94d08fd7354151e5781457170a12a7f7,254,0,5.08,327.07660302000005,-0.009039841911070795,-0.022920260489346863,8.484251968503937,1.6296410783204665,0.12992125984251968,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_002__A036,649,50,0.0,0.0,0.0,0.0,12.058428423936594,0.005579176279861378,0.8592331491308537,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,d8ce3650529fc7eb24c055eee5912d09aa9c8b808111f5df239848adb83ff453,649,0,12.98,327.07660302000005,-0.005420113434062362,-0.01833514969863341,9.935285053929121,1.156635513267194,0.02465331278890601,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_002__A038,604,50,0.0,0.0,0.0,0.0,2.1024771005347738,0.00024353630157242343,0.9319985114090893,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,9da569df0c76e6dd9a9fa8233a0a91a55a76d1317637831431feed02dad816cd,604,0,12.08,327.07660302000005,-0.00459050342872071,-0.022533521321683726,10.003311258278146,1.1554684919269738,0.019867549668874173,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_002__A040_M,667,50,0.0,0.0,0.0,2.4913473718409866,14.82449554600403,0.0159814944974211,1.0482462058684985,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,e730f5399d30fc5250bc35786d6a349107bdf440125012209db87e8e3ea012d5,667,0,13.34,327.07660302000005,-0.011700207997423391,-0.03155491029209663,9.932533733133432,1.2945614759293873,0.06296851574212893,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_002__A041_M,689,50,0.0,0.0,0.0,0.0,2.243492012338912,0.0002541173602105082,0.9225194522090449,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,5fc4849a2847410d40f6cc2df83a045cdad4bdfb70a09dfc8e1b2cc476dab976,689,0,13.780000000000001,327.07660302000005,-0.005444855297105029,-0.01364295028814103,10.625544267053701,1.1443717972412808,0.02467343976777939,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_003__A034,535,50,0.0,0.0,0.0,0.0,9.236375215237846,0.0005647836090968138,0.9081553162640542,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,3c83cf34077e2ca32907b8f9ab74747f571bb3d4bbd1546c6466cafaca135a23,535,0,10.700000000000001,327.07660302000005,-0.0058352978367645246,-0.018125385277362696,10.19252336448598,1.157234379667048,0.024299065420560748,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_003__A039_M,699,50,0.0,0.0,0.0,1.5388976963256543e-14,5.573245983091812,0.0027430318170445145,1.036922663599501,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,18248b7396a8bd1695d76ca22f28025ff586d498cda8e81b41aab030b6a1a8bd,699,0,13.98,327.07660302000005,-0.0035717941189437876,-0.018822246785863587,10.303290414878397,1.2010089330161342,0.06151645207439199,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_004__A025_M,912,50,0.0,0.0,0.0,0.0,4.084692184084421,0.00048130467733492854,0.7919604985325314,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,0378d52eda70a9c70bd4602e048330ecefaaf89ac8f2e16a446480bbfeb49b69,912,0,18.240000000000002,327.07660302000005,-0.004479156879572341,-0.030047192005331128,11.009868421052632,1.284046286973332,0.019736842105263157,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_loop_007__A026_M,1815,50,0.0,0.0,0.0,0.0,0.0,0.0,0.49782634622124194,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,cc0ae8e5b33e277ff60ad0584ecf6a82cf7de9b3ddbf50884aa5be47344dbc82,1815,0,36.300000000000004,327.07660302000005,-0.008230458608191108,-0.01608867977910336,11.865013774104684,0.662404685510702,0.0,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_start_001__A044,407,50,0.0,0.0,0.0,0.0,5.550732452617339,0.0018585308150982078,0.7686195912816226,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,b50b8a7fad50125f26c999c94a07cdb60b429640d9e8c92a67c82201c9cb62b6,407,0,8.14,327.07660302000005,-0.009342617199217959,-0.03161296405597501,10.42997542997543,1.0970994974319188,0.009828009828009828,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_start_002__A031,224,50,0.0,0.0,0.0,0.0,1.1396405548925828e-13,1.5332191376012827e-17,0.7777273363262198,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,43726780fa55356ebabba2b85a64b5c3ba071ae0262fc481e64c864c744ae59d,224,0,4.48,327.07660302000005,-0.007916644459255376,-0.026003493281594493,10.53125,1.0522008777684457,0.017857142857142856,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_start_002__A042,350,50,0.0,0.0,0.0,2.7533531010704084e-15,1.1567564951010696e-13,4.969281878266677e-17,1.0067114284543146,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,ad21d893b300cbedfc472c919935b4fbdaf444bc18c22574eeca2b933a1618a9,350,0,7.0,327.07660302000005,0.0025167439487297676,-0.00402338210167373,9.928571428571429,1.1671804779634942,0.05142857142857143,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_start_003__A028_M,210,50,0.0,0.0,0.0,0.0,16.232721786329325,0.004586677634780477,0.6029210148191477,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,7d9938c616aa0d2ab4d6587d89c094f8e08a400d47b88b083ab63d5f8e5b143d,210,0,4.2,327.07660302000005,-0.01202215715401908,-0.01643733935242503,11.4,0.938462362446933,0.0,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_start_003__A035_M,227,50,0.0,0.0,0.0,17.32932245600168,23.632348874718936,0.036651320691388024,0.9138132155584235,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,c153124db6f79bc7b2d740d79e82a4241f609e5d8d1fa7a7fa7f810f2554eca5,227,0,4.54,327.07660302000005,-0.0016403819882253893,-0.007160880750690304,9.370044052863436,1.160225228416042,0.03524229074889868,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_start_003__A040_M,357,50,0.0,0.0,0.0,1.1098194411632114,13.151520848380658,0.010489642202403369,0.9914075204913892,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,2ca9843745176fa2455c8aec6ef48324ce2dc3d55ab1489cb0daddd23ce3d20d,357,0,7.140000000000001,327.07660302000005,-0.009866940422572693,-0.02096689050278588,10.661064425770308,1.3624178923139991,0.05042016806722689,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_stop_001__A023,412,50,0.0,0.0,0.0,0.6083583861971914,15.80693352879202,0.009894064147268766,0.6986476243329102,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,5d86a541a8284337b7305d04629bacd7292478da0ed8e4dc0b2da7a42e3fa20a,412,0,8.24,327.07660302000005,-0.005894123942038824,-0.012549263914910177,11.37135922330097,1.1795500678149855,0.009708737864077669,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_stop_001__A028_M,262,50,0.0,0.0,0.0,15.299388230711735,23.457091963264183,0.024056935791025604,0.6711985528849145,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,059d67dbc1e9afe36d1b07d87431e4dc79e34a609c53e8f69cf97aceee9c6443,262,0,5.24,327.07660302000005,-0.009970444229788789,-0.015180515406237967,10.17557251908397,0.9375712694575943,0.0,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_stop_002__A037_M,594,50,0.0,0.0,0.0,5.89715882168259e-14,9.954429864392921,0.0051915682179414216,0.7629129697062201,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,b1bc290b8126f5b91ad8d1b1497f0b5a8182ea0da08cbb2657b9b1a7b877cd73,594,0,11.88,327.07660302000005,-0.005596718401856357,-0.01910544565144488,11.084175084175085,1.2719129173883106,0.016835016835016835,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_stop_003__A025_M,379,50,0.0,0.0,0.0,4.1125107189492764,18.75050105741756,0.01682051693710478,0.6633210452609913,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,809b3d5fc22d300f4384b411af8a4c6fabea9fa89d72d7807e751fea5d072db4,379,0,7.58,327.07660302000005,-0.004941179797007078,-0.025335821816551033,10.564643799472295,1.046106029711465,0.005277044854881266,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_stop_004__A021_M,362,50,0.0,0.0,0.0,0.0,1.1911611753466204e-13,2.4940880399203317e-17,0.8428835548370341,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,2ef15d7de4f51eee647b116189a98dc6dc4303f5efaccab9a5c2d5ec997c53ea,362,0,7.24,327.07660302000005,-0.006178774101006967,-0.019149523908465225,11.033149171270718,1.1993546189798363,0.027624309392265192,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_backward_stop_005__A041,400,50,0.0,0.0,0.0,0.0,5.753997931188877e-14,4.676579642258103e-18,0.7973987577396449,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,8a33be92300b77ea954c21f92fc0c09ce726a3d3d485eda6b17fdf277c8bbd29,400,0,8.0,327.07660302000005,-0.0024752643542304614,-0.014653629482700917,11.28,1.1426341846783048,0.015,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_180_loop_R_001__A492_M,149,50,0.0,0.0,35.23626944745868,77.69627579370488,104.15863428296065,0.3413643039702181,1.0903668744453356,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,725f8b55d8dec18dd4d0c36e5c0a3e277e3e84f1f9ddbadf74901dd57497d3f0,149,0,2.98,327.07660302000005,0.0077269334569698605,-0.001385048346967267,5.731543624161074,1.2294325012224285,0.09395973154362416,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_225_loop_R_001__A492,132,50,0.0,0.0,31.07349833718204,79.16046758807909,105.31494273392448,0.2537791357471126,1.0714389001646076,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,0aee39ae3efeccd137cee7eadba753d27f1508ec7a42423931728b877a50cc0c,132,0,2.64,327.07660302000005,0.001567159956043178,-0.015558234017128489,7.075757575757576,1.2392839523566135,0.06818181818181818,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_270_start_R_001__A495,202,50,0.0,0.0,27.037579165719286,88.12135216379231,124.5902115539065,0.40936280236010036,0.9612537191402748,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,575742d75bf8e015ff8c02d326c0c34d16334ed7f1ae10eb26f516b2b84feb3a,202,0,4.04,327.07660302000005,0.0020303181334745722,-0.0047880132874802825,6.772277227722772,1.6940059867942345,0.039603960396039604,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_270_start_R_102__A492_M,147,50,0.0,0.0,13.712694686322843,68.0508553734611,79.13946809847064,0.19048761342732104,0.8261941279441913,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,3d6f803785f2fa48015cea340c8a0b0c6b99f703ed2303e824db541cadd862d5,147,0,2.94,327.07660302000005,0.00870839682964179,-0.0020476916884927545,6.08843537414966,0.9339622161373701,0.0,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_315_loop_R_002__A492_M,167,50,0.0,0.0,15.525011418070392,66.6363961364804,81.62868946552815,0.2119195050090236,0.8502854558005205,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,be7d810d5b9960a1f5cb209e506bfeb5f59a7e9d04ee38478b3ba42f930ce7da,167,0,3.34,327.07660302000005,0.0016226650413925835,-0.0172037358198844,7.365269461077844,1.4724127522077224,0.017964071856287425,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_315_stop_R_001__A492_M,252,50,0.0,0.0,0.0,38.18547755684946,64.44303601259114,0.11631096902897448,0.8505252810579454,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,2fbd35e157acbec7332a4791c7640ec3f495bd13eb0185fd64edf5347c08859a,252,0,5.04,327.07660302000005,-0.007353113356403751,-0.015071280004324538,10.273809523809524,1.0469192674063967,0.007936507936507936,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_big_dog_ff_360_stop_R_001__A495,379,50,0.0,0.0,0.0,48.53859516907957,102.23931232528918,0.14794803039817664,0.6624090071146869,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,3f63c05d336e91767740bfb009ea6f6a3516e3ff3119970c0084e8d17da1fd11,379,0,7.58,327.07660302000005,-0.0064526711178912064,-0.010881089287706662,10.517150395778364,1.4838764856517286,0.023746701846965697,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_fast_forward_grab_injured_L_leg_001__A006_M,624,50,0.0,0.0,0.0,5.737933713121829e-14,17.569572426234778,0.008448176429061507,0.9474322156424617,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,a30db2293736ad60827b43f2c3cc9a18fbdb0f753153ef072ac59a4d1ac0eb91,624,0,12.48,327.07660302000005,-0.0013355420039589871,-0.006623901379268891,11.408653846153847,1.634057579336357,0.03365384615384615,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_fast_forward_injured_R_leg_003__A005_M,1149,50,0.0,0.0,0.0,44.306727106181626,131.66473336230962,0.6164456197631037,0.986698332957932,0.006092254134029591,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,b9a1c03719c31f466ca456d173a9110d150fe55aad5b59a873c486e157648663,1142,0,22.98,327.07660302000005,-0.0040406825848399745,-0.023020735467543546,9.134029590948652,1.623537428400322,0.04873803307223673,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_fast_forward_normal_004__A005_M,894,50,0.0,0.0,0.0,12.623461987627563,41.74687408323566,0.08032967981419598,0.8826968521158846,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,22432237c74264ea98eb8952f01512c34be275a7214834edb132aa6c6ea8d241,894,0,17.88,327.07660302000005,-0.006968145356402657,-0.0315987886657322,10.016778523489933,1.3581656338350712,0.02796420581655481,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_ff_loop_180_R_001__A174,162,50,0.0,0.0,0.0,15.635429960049064,21.09029944520364,0.02024826352428232,1.057907789696708,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,2428f9f6fdaf052f33b975477ef467a46fab29cc692122f710651f7edfafa455,162,0,3.24,327.07660302000005,-0.013768165168795483,-0.023891927615511115,8.932098765432098,1.2563405240760614,0.08024691358024691,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_ff_loop_180_R_002__A148,200,50,0.0,0.0,0.0,17.496191847724383,21.44506335522594,0.053945592342834435,1.0404174169129214,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,fded7f819b7e96d495a5b8780277b5b6779be68c5bb60b8264b232c6fbf18bf3,200,0,4.0,327.07660302000005,-0.006931108042010901,-0.02709389540506721,8.635,1.281474846252147,0.095,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_ff_loop_180_R_003__A060_M,150,50,0.0,0.0,0.0,23.856850135538068,51.76583253298447,0.04811919332185304,1.1974539936031723,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,2e120b2940428a214b0aa69a4baca0aceb2d906ac29491e9de0abcbc14ff9870,150,0,3.0,327.07660302000005,-0.006546532472321342,-0.022154515437291526,8.42,1.3320986248667896,0.14666666666666667,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_ff_loop_180_R_003__A146,182,50,0.0,0.0,0.0,12.780178922832379,20.44974299834084,0.01873000531371972,0.8949229728410497,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,fd21c186909bd21948179721b35dd84f628acd759e638b89aad0d3711ca921d2,182,0,3.64,327.07660302000005,-0.004822190224438495,-0.022257402811374463,8.73076923076923,1.2620229560646117,0.03296703296703297,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
walk_ff_loop_180_R_004__A067,172,50,0.0,0.0,0.0,10.431994786982386,21.637567194555007,0.011973941342840824,1.059228364277804,0.0,1,15a330f1dbff68cdbeb8284be6162a857bdcd21a858f65a8617fb32d5115f209,1ba210a46daf7b30a5dee1158a381384c26b0760cc8a35979435c1592ec62998,172,0,3.44,327.07660302000005,-0.003710738912741508,-0.014318655923295122,9.30232558139535,1.2938342116792325,0.05813953488372093,/home/robotixx/GR00T-WholeBodyControl/gear_sonic/data/assets/robot_description/mjcf/g1_29dof_rev_1_0.xml,0.06,0.7,0.5
