clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.375,1.403,0.07035,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,1.0,3.42,0.06523,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.395,0.07172,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,4.0,0.06371,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,1.0,4.697,0.07439,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.603,0.09355,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.68,0.08049,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.625,0.535,0.05737,8,10.0,random
CMU_108_108_18_poses_120_jpos,1.0,1.125,0.0926,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.375,2.232,0.09402,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.488,0.06911,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,3.232,0.07785,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.625,4.628,0.07459,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,4.508,0.07448,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.493,0.09662,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.352,0.10745,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.0,2.255,0.09937,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.0,0.165,0.1278,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.75,8.935,0.08519,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.75,1.347,0.07412,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.777,0.06373,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.54,0.09187,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,1.328,0.13123,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.177,0.1289,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.415,0.0554,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.875,7.188,0.06688,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.823,0.08927,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,9.02,0.07669,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.125,0.87,0.10374,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.685,0.04436,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,8.265,0.06287,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,6.442,0.06816,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,2.312,0.0763,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,2.735,0.07143,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.75,2.455,0.05954,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,1.77,0.05719,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,9.26,0.07054,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,9.035,0.06751,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.723,0.05905,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.903,0.04506,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.75,3.935,0.06853,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,2.308,0.05506,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.248,0.0555,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,6.61,0.04662,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.853,0.15859,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.79,0.05327,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,1.915,0.04456,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.775,0.04922,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.435,0.09696,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.955,0.05507,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,4.463,0.07176,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.888,0.06458,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,6.133,0.07036,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.485,0.04818,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.955,0.06831,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.757,0.04785,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.465,0.04713,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,8.363,0.04137,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.485,0.04604,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.013,0.05226,8,10.0,random
GRAB_s4_apple_pick_all,1.0,8.74,0.05777,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,8.17,0.04057,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.755,0.04409,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,5.29,0.04265,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.96,0.04238,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.978,0.0518,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.617,0.05151,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,3.033,0.05042,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.46,0.06003,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.123,0.05724,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.55,0.10549,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,2.89,0.03538,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.845,0.03301,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.95,0.0397,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.305,0.03318,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.815,0.03806,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.368,0.03984,8,10.0,random
