clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.19,0.07015,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.455,0.1104,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.625,3.183,0.06712,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.0,0.14,0.07755,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,7.232,0.08069,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.948,0.07831,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.265,0.06156,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.393,0.09659,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,2.647,0.1112,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.5,1.87,0.11317,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.675,0.04717,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,7.68,0.06756,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,0.405,0.12129,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.75,9.545,0.08027,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,1.598,0.06591,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.425,0.04818,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,6.13,0.05455,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.338,0.0569,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,2.445,0.06177,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,1.0,3.225,0.05139,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.897,0.04906,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.283,0.05473,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,10.0,0.06506,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.398,0.05504,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,4.42,0.05746,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.695,0.04876,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.195,0.05693,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.35,0.07841,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.488,0.05045,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.702,0.03733,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.43,0.22564,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.6,0.0495,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.438,0.04223,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,1.292,0.0465,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,0.74,0.0923,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,6.39,0.05325,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.4,0.06263,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.623,0.0551,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.75,7.185,0.07379,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.402,0.0421,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.75,0.04753,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.397,0.04603,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.45,0.04148,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,5.277,0.03234,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,4.38,0.0457,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,3.792,0.04515,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.312,0.05353,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.178,0.04206,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.107,0.03119,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.38,0.03824,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.212,0.03945,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.982,0.0423,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,10.0,0.04384,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.75,0.03936,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,9.273,0.04476,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.915,0.03587,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.25,1.698,0.11832,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,2.627,0.03485,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.515,0.02821,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.61,0.037,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.482,0.02823,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.14,0.02719,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.445,0.03488,8,10.0,random
