clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_yamaoka_tennis-18-catch_netball-yamaoka_poses_120_jpos,0.25,3.297,0.09654,8,10.0,random
CMU_93_93_08_poses_60_jpos,0.5,3.238,0.09164,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.25,1.435,0.12682,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,0.375,2.865,0.09958,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.083,0.07747,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.125,2.175,0.11558,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.5,1.748,0.09971,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.5,0.54,0.13988,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.75,0.415,0.10394,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.5,0.323,0.07475,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.5,0.628,0.12896,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.5,2.295,0.1105,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.61,0.08094,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,2.43,0.11647,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.25,2.535,0.11455,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,2.025,0.10019,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.718,0.09013,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.292,0.16637,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.625,1.035,0.09237,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.302,0.16764,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.375,2.845,0.09486,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.75,1.25,0.08118,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.5,4.355,0.08466,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.25,0.875,0.1373,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,0.738,0.13064,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.268,0.11392,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,0.875,3.975,0.04787,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.25,2.402,0.12708,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.83,0.13164,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.125,1.5,0.09926,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.25,0.657,0.10679,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.263,0.05472,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.25,2.192,0.09187,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.125,2.823,0.1182,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.625,2.28,0.07821,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.0,1.693,0.09635,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.625,2.51,0.10424,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.728,0.06491,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.0,3.373,0.11009,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.375,5.878,0.08633,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.5,2.345,0.11334,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.123,0.0492,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.25,1.312,0.08419,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.395,0.08245,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.535,0.05486,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.808,0.07119,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,1.085,0.15417,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.875,2.03,0.08048,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.625,2.257,0.07509,8,10.0,random
GRAB_s7_stapler_staple_1,0.25,5.09,0.0832,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.008,0.09911,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.75,6.365,0.07932,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.5,2.115,0.09233,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.75,3.57,0.07177,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,3.792,0.09804,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.75,2.27,0.07037,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.845,0.06682,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.875,1.198,0.06316,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.875,5.442,0.05922,8,10.0,random
GRAB_s6_mouse_pick_all,0.875,4.603,0.05836,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.123,0.05264,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,1.627,0.07573,8,10.0,random
GRAB_s4_apple_pick_all,0.875,5.907,0.07797,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.805,0.05892,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.75,1.312,0.05508,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.875,6.64,0.06072,8,10.0,random
GRAB_s8_toruslarge_inspect_1,0.875,4.258,0.0568,8,10.0,random
GRAB_s9_stapler_pass_1,0.625,2.627,0.07732,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,6.16,0.04853,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.25,1.06,0.0851,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.75,8.242,0.06556,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.638,0.05767,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.478,0.12536,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.57,0.04074,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.692,0.04339,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.5,3.573,0.07286,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.97,0.03924,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,0.875,2.257,0.04754,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.875,0.03989,8,10.0,random
