clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.925,0.07028,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.328,0.08678,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.375,0.868,0.10638,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.625,2.555,0.07483,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.327,0.05647,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.5,4.513,0.07374,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.87,0.12837,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.75,7.95,0.07933,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.375,0.768,0.06264,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.245,0.05091,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,7.67,0.05772,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,9.31,0.05986,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,2.343,0.05966,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,4.428,0.06886,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.223,0.04614,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.47,0.0577,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.183,0.06049,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.715,0.05543,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.875,4.095,0.06247,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.405,0.05156,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.75,2.58,0.07633,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,2.645,0.0669,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.573,0.08556,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.22,0.0414,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.815,0.18004,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.88,0.0486,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.843,0.05076,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,2.132,0.04896,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.75,2.343,0.0988,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,5.692,0.04785,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.667,0.06426,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.375,0.06207,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.75,7.268,0.07138,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.708,0.04467,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.78,0.05453,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.473,0.04768,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.335,0.04803,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.02,0.03911,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.868,0.04709,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,1.488,0.03921,8,10.0,random
GRAB_s4_apple_pick_all,0.875,6.935,0.05833,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.143,0.03549,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.112,0.03941,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.885,0.04132,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.062,0.04143,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.255,0.0494,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.425,0.04783,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,3.377,0.04109,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.825,0.05425,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.49,0.04082,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.605,0.1126,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.465,0.03954,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.435,0.0306,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.623,0.04367,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.395,0.03053,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.528,0.03079,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.828,0.03458,8,10.0,random
