clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.5,1.95,0.12296,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,0.75,3.277,0.07245,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.408,0.06693,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,6.418,0.07074,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.75,3.305,0.07878,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.84,0.10441,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.552,0.10934,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.75,0.917,0.06382,8,10.0,random
CMU_108_108_18_poses_120_jpos,1.0,0.805,0.0911,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.5,6.843,0.10678,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.49,0.07176,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,3.312,0.07037,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.75,5.032,0.08551,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,2.172,0.08148,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,5.522,0.07939,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.835,0.10499,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.5,3.74,0.0829,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.792,0.09274,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,9.193,0.08744,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.238,0.06046,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.04,0.063,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,0.715,0.09849,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,2.022,0.10973,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.375,0.998,0.10184,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.79,0.04888,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.875,6.828,0.07053,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.94,0.0951,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,8.2,0.08288,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.375,1.143,0.11418,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.363,0.04506,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,8.488,0.06822,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.875,8.912,0.07706,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.5,1.915,0.07874,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,3.245,0.07021,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.875,1.845,0.04813,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.643,0.06776,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,7.817,0.07046,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,7.777,0.07019,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.667,0.07207,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.12,0.04336,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.625,3.025,0.07442,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,1.782,0.06463,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.965,0.05789,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,6.4,0.05273,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,1.688,0.13645,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.402,0.05762,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.383,0.05905,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,2.715,0.05551,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.625,1.91,0.11505,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.803,0.0618,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.857,0.07749,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.805,0.07062,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.75,8.068,0.08785,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.663,0.05482,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.44,0.05955,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.485,0.06403,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.255,0.05718,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.938,0.04991,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.448,0.05426,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,1.185,0.03483,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.495,0.05997,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.815,0.05917,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.75,1.508,0.07135,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.635,0.04905,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.208,0.04746,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.853,0.0495,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.312,0.05043,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.625,1.59,0.06677,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.735,0.07173,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.825,0.06414,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,4.998,0.13323,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.34,0.04027,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.547,0.04623,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.45,0.04721,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.333,0.0458,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.183,0.04817,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.26,0.04246,8,10.0,random
