clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_kaiwa_accident-02-dodge_fast-kaiwa_poses_120_jpos,0.5,5.775,0.07606,8,10.0,random
CMU_102_102_29_poses_120_jpos,0.375,1.282,0.09732,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-02-dodge_fast-kanno_poses_120_jpos,0.875,5.527,0.07507,8,10.0,random
BMLmovi_Subject_70_F_MoSh_Subject_70_F_3_poses_120_jpos,1.0,2.098,0.06708,8,10.0,random
Eyes_Japan_Dataset_kaiwa_jump-04-horizontal-kaiwa_poses_120_jpos,0.875,6.16,0.07515,8,10.0,random
CMU_35_35_24_poses_120_jpos,0.375,0.527,0.17009,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_pose-04-drank-kawaguchi_poses_120_jpos,0.5,5.51,0.07869,8,10.0,random
DFaust_67_50025_50025_one_leg_loose_poses_60_jpos,0.125,0.235,0.08373,8,10.0,random
SFU_0015_0015_Kirikaeshi001_poses_120_jpos,0.0,3.76,0.10413,8,10.0,random
CMU_127_127_13_poses_120_jpos,0.5,0.63,0.16553,8,10.0,random
CMU_35_35_20_poses_120_jpos,0.375,0.575,0.15912,8,10.0,random
CMU_18_19_Justin_18_03_poses_120_jpos,0.125,1.423,0.10796,8,10.0,random
CMU_16_16_35_poses_120_jpos,0.625,0.542,0.12828,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_a_poses_120_jpos,0.375,1.042,0.12811,8,10.0,random
CMU_20_21_rory1_20_10_poses_120_jpos,0.25,1.3,0.12033,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-09-rope_cross-hamada_poses_120_jpos,0.0,2.397,0.09891,8,10.0,random
DanceDB_20180501_CliodelaVara_CLIO_Dimitroula_1_poses_120_jpos,0.0,4.072,0.12104,8,10.0,random
CMU_138_138_25_poses_120_jpos,1.0,1.983,0.07272,8,10.0,random
ACCAD_Female1General_c3d_A15_-_skip_to_stand_poses_120_jpos,0.5,0.815,0.13463,8,10.0,random
CMU_88_88_10_poses_60_jpos,0.125,0.925,0.14525,8,10.0,random
Eyes_Japan_Dataset_aita_pose-04-drank-aita_poses_120_jpos,0.5,6.87,0.0936,8,10.0,random
Eyes_Japan_Dataset_yamaoka_tennis-18-catch_netball-yamaoka_poses_120_jpos,0.375,6.362,0.07551,8,10.0,random
CMU_93_93_08_poses_60_jpos,1.0,5.395,0.07236,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.0,1.48,0.15525,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,0.875,5.152,0.07868,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.482,0.07411,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,3.66,0.06633,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.375,2.038,0.09487,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.625,0.62,0.12179,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.375,0.51,0.1744,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.375,0.69,0.12738,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.75,0.725,0.09902,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.25,2.955,0.11426,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.805,0.07805,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,4.128,0.07982,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.375,5.51,0.09671,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,2.7,0.08879,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,5.645,0.08275,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.355,0.15076,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,1.935,0.1023,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.0,0.212,0.14278,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.625,6.312,0.09245,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.5,1.265,0.10396,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.875,3.58,0.05893,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.05,0.11428,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.028,0.09725,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.625,2.667,0.09497,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.308,0.04172,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.375,4.668,0.0883,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,0.845,0.13317,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.0,3.848,0.09553,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.875,1.798,0.07011,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.818,0.04708,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.75,5.913,0.07134,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.75,9.092,0.06918,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,2.405,0.0792,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.353,0.05751,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.75,2.333,0.05765,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.903,0.06617,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.5,6.572,0.06298,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,6.68,0.06372,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.027,0.06787,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.798,0.04492,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.5,2.118,0.0711,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.375,1.627,0.09984,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.24,0.05762,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.05,0.04558,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.375,1.855,0.10706,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.985,0.06589,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.34,0.051,8,10.0,random
GRAB_s7_stapler_staple_1,0.875,4.907,0.05431,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,2.145,0.09259,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.338,0.06,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.163,0.06946,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.955,0.07087,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,5.878,0.06975,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.558,0.04903,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.607,0.07161,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.078,0.05534,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.875,4.263,0.04867,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.19,0.04343,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.715,0.04555,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.083,0.05062,8,10.0,random
GRAB_s4_apple_pick_all,0.75,7.032,0.07477,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.375,0.05426,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,0.988,0.0383,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.332,0.04689,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,5.215,0.04944,8,10.0,random
GRAB_s9_stapler_pass_1,0.875,3.99,0.05965,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.893,0.05748,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.5,1.455,0.06115,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,9.175,0.06446,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.955,0.05305,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.375,2.027,0.14183,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.032,0.04697,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.385,0.03725,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,4.812,0.04698,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.343,0.03729,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.62,0.04852,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.163,0.03784,8,10.0,random
