clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_78_78_31_poses_120_jpos,0.125,1.31,0.13684,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,0.932,0.11103,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,2.348,0.04345,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.25,3.26,0.112,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.73,0.13953,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,6.982,0.10022,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.5,0.93,0.07533,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.083,0.05903,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.5,5.27,0.08294,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.375,4.755,0.0843,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.375,1.03,0.10334,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.0,2.263,0.08169,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.625,2.24,0.08056,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.52,0.05725,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.375,5.2,0.08126,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.75,7.038,0.07537,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.75,2.37,0.07086,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.93,0.04579,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.625,1.715,0.08327,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.222,0.09182,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.157,0.04345,8,10.0,random
GRAB_s3_eyeglasses_clean_1,0.875,7.388,0.05383,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.27,0.16281,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.77,0.05816,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.875,2.518,0.06565,8,10.0,random
GRAB_s7_stapler_staple_1,0.875,4.575,0.0601,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.018,0.07835,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,7.665,0.06359,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.113,0.07179,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.323,0.05044,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,4.708,0.08369,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.09,0.06203,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.75,1.593,0.06056,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.565,0.06086,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.14,0.04767,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.89,0.052,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.67,0.05179,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.625,1.08,0.05359,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.995,0.07282,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.875,5.475,0.05679,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.685,0.03401,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.875,6.94,0.05175,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.828,0.05278,8,10.0,random
GRAB_s9_stapler_pass_1,0.875,3.357,0.0681,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,9.125,0.05381,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,2.74,0.05711,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,8.96,0.06182,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,10.0,0.05124,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.508,0.12205,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.075,0.04186,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.18,0.04196,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.295,0.06468,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.683,0.03805,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.428,0.03731,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.555,0.04195,8,10.0,random
