clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.875,3.833,0.0701,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.75,2.84,0.09481,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.875,0.583,0.10223,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.562,0.09113,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.875,0.815,0.05165,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.5,0.797,0.13185,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.5,3.655,0.10397,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.913,0.09158,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,2.973,0.07767,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.75,6.56,0.08623,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,2.948,0.09485,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.607,0.07947,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.0,0.345,0.15587,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.5,1.943,0.0743,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.0,0.247,0.10179,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.5,5.285,0.09163,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.765,0.08974,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.172,0.05805,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.127,0.0993,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,1.488,0.12281,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.41,0.11376,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.527,0.05255,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.5,7.053,0.09239,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.65,0.09839,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.125,5.375,0.09953,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.742,0.06738,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.953,0.04833,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,4.952,0.07033,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.438,0.08203,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.5,1.647,0.0789,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,3.95,0.07883,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.875,2.025,0.04842,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.115,0.05697,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,7.515,0.07348,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,7.035,0.06411,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,4.617,0.07922,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.718,0.04284,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.553,0.07476,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.25,1.633,0.10726,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.213,0.05584,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.043,0.04423,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,1.155,0.1609,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.675,0.06777,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.54,0.0548,8,10.0,random
GRAB_s7_stapler_staple_1,0.875,5.428,0.05822,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.31,0.0746,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.928,0.05806,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.22,0.07255,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,5.0,0.07415,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,8.572,0.08179,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.875,2.817,0.06317,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.573,0.0611,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.875,3.527,0.06909,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.188,0.04953,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.777,0.04563,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.438,0.05719,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,1.097,0.03985,8,10.0,random
GRAB_s4_apple_pick_all,0.875,9.22,0.06251,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.353,0.05234,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.438,0.04321,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.562,0.04509,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,5.018,0.04668,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,1.83,0.0508,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.35,0.05304,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,1.443,0.04584,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.61,0.06913,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.645,0.05414,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.75,2.623,0.11851,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.84,0.04043,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.542,0.03892,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.25,3.263,0.06501,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.365,0.04223,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.772,0.04409,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.88,0.04427,8,10.0,random
