clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
DFaust_67_50020_50020_punching_poses_60_jpos,0.625,1.32,0.05765,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.738,0.04067,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,7.21,0.05488,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.875,8.51,0.06268,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.625,2.988,0.07873,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,4.405,0.05978,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,4.445,0.0536,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.85,0.05627,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.735,0.05964,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.91,0.05866,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.71,0.0518,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.805,0.04457,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,5.175,0.06677,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.435,0.0639,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.073,0.06106,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.745,0.04253,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,1.43,0.16028,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.183,0.05948,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.045,0.04038,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.738,0.04729,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.75,1.167,0.11667,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.777,0.05374,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.462,0.07222,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.312,0.05388,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,7.853,0.0799,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.167,0.04549,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.408,0.05218,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,1.798,0.03759,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.19,0.03691,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.865,0.03933,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.025,0.04148,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,2.18,0.04491,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.23,0.04797,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.705,0.0426,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.455,0.03245,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.527,0.03438,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.562,0.04129,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.55,0.04089,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.95,0.04918,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.992,0.03482,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,7.685,0.04634,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.485,0.03776,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.453,0.10989,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.423,0.0363,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.335,0.03763,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.978,0.03666,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.673,0.02671,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.377,0.03284,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.798,0.03113,8,10.0,random
