clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_yamaoka_tennis-18-catch_netball-yamaoka_poses_120_jpos,0.5,6.41,0.08076,8,10.0,random
CMU_93_93_08_poses_60_jpos,1.0,5.7,0.0828,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.375,1.465,0.10077,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,0.875,2.92,0.07088,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.788,0.08546,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,2.277,0.05177,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.625,2.735,0.08058,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.75,0.52,0.12608,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.75,0.388,0.12504,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.625,0.46,0.06245,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.75,0.73,0.10647,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.0,3.833,0.12016,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.963,0.08323,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,2.575,0.15651,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.75,5.17,0.0789,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,3.073,0.10458,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.16,0.07755,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.0,0.33,0.20174,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.25,1.228,0.12287,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.125,0.288,0.10719,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.25,2.715,0.11462,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,0.888,0.06445,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.607,0.05957,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.625,1.055,0.12927,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.375,0.595,0.11263,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.365,0.10315,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.218,0.04916,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.375,6.465,0.09311,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.782,0.10608,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.375,6.45,0.09386,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.625,0.645,0.05128,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.098,0.05146,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.25,6.065,0.08182,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.625,5.745,0.07934,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,1.498,0.06742,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,4.665,0.06955,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.625,1.542,0.06781,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.57,0.06049,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.25,5.035,0.09744,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.625,8.262,0.07212,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.75,3.125,0.08209,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,0.802,0.04082,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,2.752,0.08246,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.625,2.3,0.09166,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.875,1.655,0.04683,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.968,0.04908,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.448,0.17254,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.875,1.938,0.08145,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.875,2.567,0.05789,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.065,0.05762,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,0.9,0.10703,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.465,0.05902,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.547,0.08931,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.333,0.05439,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.5,6.765,0.08709,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.688,0.05783,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.315,0.06486,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.535,0.06174,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.837,0.04775,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.708,0.05461,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.873,0.0626,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.625,1.393,0.0627,8,10.0,random
GRAB_s4_apple_pick_all,0.75,7.487,0.0685,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.782,0.05244,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.985,0.06031,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.17,0.05581,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.42,0.04432,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.583,0.06159,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.193,0.06279,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,2.605,0.05987,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,7.518,0.07,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.788,0.06107,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.375,1.665,0.11241,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.327,0.04433,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.76,0.03943,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.875,6.772,0.05162,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,5.067,0.04919,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.183,0.05803,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.838,0.04294,8,10.0,random
