clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.5,0.455,0.11656,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.625,1.107,0.10917,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.0,3.263,0.12011,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.538,0.06626,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,1.8,0.09162,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.5,4.085,0.0852,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,3.93,0.08885,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.663,0.08296,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.367,0.15255,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,3.268,0.10848,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.208,0.09405,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.375,3.863,0.10051,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.318,0.06775,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.112,0.06588,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.625,0.97,0.10577,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.105,0.11594,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.25,1.935,0.10433,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.482,0.05627,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.625,5.907,0.08819,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.888,0.11095,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.5,7.405,0.08548,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.375,0.965,0.10346,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,3.235,0.05886,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,7.728,0.0662,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,6.888,0.07696,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,1.792,0.0568,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,2.752,0.06417,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.625,2.192,0.07546,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.15,0.07148,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,8.87,0.08428,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.75,7.697,0.07422,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.163,0.0692,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.05,0.05389,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.925,0.07431,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,2.812,0.08231,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.875,1.795,0.04702,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.415,0.0517,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.525,0.16231,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.188,0.07138,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.215,0.05961,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.768,0.05481,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.24,0.1012,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.89,0.05885,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.6,0.07734,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.475,0.05281,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,5.49,0.08553,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.79,0.06427,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.968,0.06153,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.587,0.05951,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.567,0.04988,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,8.405,0.04822,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.337,0.05582,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,1.63,0.05411,8,10.0,random
GRAB_s4_apple_pick_all,1.0,4.588,0.06053,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.97,0.04561,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.853,0.04371,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.838,0.04791,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.133,0.04592,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.535,0.05485,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,10.0,0.06034,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.333,0.04818,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.915,0.06645,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,6.95,0.05712,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.505,0.1285,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.005,0.0436,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.71,0.04087,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.128,0.04351,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.718,0.04028,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.58,0.03634,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.493,0.03955,8,10.0,random
