clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.0,0.56,0.2579,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,0.0,0.388,0.13415,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,0.125,0.983,0.1229,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.125,0.61,0.11809,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.0,0.355,0.18784,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.25,0.205,0.19647,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.25,0.165,0.20662,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.0,0.16,0.1288,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.0,0.405,0.25399,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.0,0.508,0.16838,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,0.125,0.242,0.10071,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,0.672,0.1627,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.0,0.735,0.166,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.0,0.795,0.12158,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,0.705,0.17043,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.0,0.23,0.27921,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.0,0.545,0.21011,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.125,0.18041,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.0,0.475,0.14433,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.125,0.163,0.17318,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.375,0.755,0.14708,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.125,0.198,0.27071,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,0.55,0.13007,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,0.223,0.1746,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,0.0,0.878,0.14799,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.0,0.54,0.14045,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.0,0.427,0.20422,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.0,0.328,0.14663,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.125,0.155,0.11892,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,0.375,0.588,0.11086,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.0,0.205,0.18022,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.0,0.738,0.18043,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.125,0.735,0.15774,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.0,0.58,0.16064,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.125,0.782,0.14545,8,10.0,random
CMU_122_122_55_poses_120_jpos,0.5,0.68,0.09713,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.0,0.715,0.15649,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.0,0.515,0.19818,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.25,0.56,0.11867,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,0.5,0.703,0.09433,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.375,0.335,0.09994,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.125,0.848,0.14838,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.25,0.348,0.12587,8,10.0,random
GRAB_s3_eyeglasses_clean_1,0.0,0.385,0.15126,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.26,0.22618,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.0,0.825,0.14311,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.125,0.815,0.13893,8,10.0,random
GRAB_s7_stapler_staple_1,0.125,0.68,0.1031,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,0.645,0.12658,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.0,0.65,0.11426,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.25,0.573,0.14969,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.125,0.713,0.15232,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.0,0.682,0.24844,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.5,0.633,0.0996,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.25,0.858,0.13882,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.75,0.642,0.08471,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.375,0.807,0.0933,8,10.0,random
GRAB_s6_mouse_pick_all,0.0,0.715,0.12443,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.125,0.807,0.12263,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,0.422,0.11901,8,10.0,random
GRAB_s4_apple_pick_all,0.0,0.613,0.1339,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.0,0.393,0.12916,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.125,0.417,0.08797,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.0,0.55,0.11938,8,10.0,random
GRAB_s8_toruslarge_inspect_1,0.0,0.388,0.14343,8,10.0,random
GRAB_s9_stapler_pass_1,0.125,0.263,0.14252,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.0,0.458,0.11937,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.125,0.54,0.14382,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.0,0.85,0.11653,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,0.0,0.203,0.11316,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.44,0.14063,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.125,0.473,0.11521,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,0.25,0.588,0.10681,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.125,0.33,0.12331,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,0.0,0.505,0.13415,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,0.25,0.285,0.08108,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,0.125,0.66,0.09453,8,10.0,random
