clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.5,4.223,0.07491,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.375,1.853,0.08947,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.5,4.005,0.09756,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,1.153,0.07578,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,5.327,0.06876,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.143,0.05917,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.695,0.06291,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.01,0.09698,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.045,0.10635,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.375,1.802,0.09442,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.575,0.05256,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.75,5.845,0.06742,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.863,0.08896,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.5,7.383,0.08728,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,1.203,0.05536,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.903,0.05157,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,8.467,0.07473,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,10.0,0.06441,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.75,1.893,0.07244,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,3.458,0.07539,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,4.513,0.05312,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.297,0.06245,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,7.603,0.05821,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.82,0.06321,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.438,0.06154,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.192,0.05193,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.75,1.985,0.0838,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.375,1.56,0.0917,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.375,1.232,0.06332,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,7.62,0.04924,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.25,1.312,0.13506,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.075,0.05485,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.263,0.04568,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.335,0.05789,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.625,2.355,0.1208,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,4.617,0.05189,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.212,0.07178,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.562,0.06134,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,8.152,0.07724,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.538,0.0508,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.543,0.06042,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,1.92,0.04534,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.242,0.04765,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.335,0.04635,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.982,0.05123,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.625,1.663,0.06017,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.51,0.06105,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.478,0.04454,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.765,0.04029,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.115,0.04652,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.663,0.04496,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.922,0.04457,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.605,0.04974,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.935,0.03963,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,6.625,0.05283,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.047,0.04564,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.75,4.452,0.12395,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,2.325,0.03619,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.542,0.03786,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.17,0.0407,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.058,0.03356,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.155,0.03774,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.573,0.04146,8,10.0,random
