clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_138_138_10_poses_120_jpos,0.25,0.228,0.18504,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.0,0.562,0.15521,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.5,0.175,0.17559,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.0,0.675,0.18691,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.125,0.273,0.11557,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.25,0.845,0.11966,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.25,0.16,0.29102,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,0.28,0.15824,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,0.17,0.22207,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,0.125,0.825,0.13088,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.0,0.415,0.1683,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,0.338,0.18957,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.0,0.247,0.17022,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.25,0.163,0.11181,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,0.25,0.78,0.1129,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.125,0.13,0.14317,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.0,0.772,0.15115,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.25,0.6,0.15355,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.0,0.39,0.18859,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.0,0.605,0.20409,8,10.0,random
CMU_122_122_55_poses_120_jpos,0.25,0.792,0.14176,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.0,0.685,0.16052,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.0,0.22,0.19486,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.125,0.6,0.14515,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,0.25,0.785,0.12375,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.0,0.42,0.13248,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.125,0.93,0.15541,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.125,0.552,0.11476,8,10.0,random
GRAB_s3_eyeglasses_clean_1,0.0,0.44,0.12079,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.163,0.28084,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.0,0.75,0.16275,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.25,0.66,0.14141,8,10.0,random
GRAB_s7_stapler_staple_1,0.125,0.89,0.1232,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.125,0.755,0.13514,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.0,0.535,0.14152,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.0,0.782,0.19608,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.0,1.068,0.16616,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.0,0.698,0.2018,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.25,0.69,0.14479,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.125,0.725,0.14799,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.25,0.78,0.13653,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.125,0.88,0.11359,8,10.0,random
GRAB_s6_mouse_pick_all,0.125,0.63,0.1143,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.125,0.848,0.1349,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.25,0.575,0.20803,8,10.0,random
GRAB_s4_apple_pick_all,0.125,0.532,0.12229,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.0,0.395,0.13787,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.125,0.585,0.11084,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.0,0.43,0.15796,8,10.0,random
GRAB_s8_toruslarge_inspect_1,0.0,0.525,0.11509,8,10.0,random
GRAB_s9_stapler_pass_1,0.0,0.37,0.14677,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.0,0.463,0.11403,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.0,0.758,0.12501,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.0,0.695,0.12006,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,0.0,0.25,0.12901,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.458,0.15049,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.125,0.542,0.0969,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,0.125,0.662,0.11815,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.0,0.233,0.10484,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,0.0,0.585,0.12648,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,0.25,0.24,0.07153,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,0.25,0.695,0.10155,8,10.0,random
