clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,1.0,3.045,0.05699,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.59,0.07063,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.51,0.08122,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.75,0.878,0.06171,8,10.0,random
CMU_108_108_18_poses_120_jpos,1.0,1.34,0.08419,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.5,7.888,0.09369,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.895,0.08194,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,3.873,0.079,8,10.0,random
CMU_91_91_04_poses_120_jpos,1.0,7.685,0.06142,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,5.64,0.06923,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.618,0.0991,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,1.032,0.1334,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.25,3.135,0.07356,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.725,0.09897,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,7.123,0.07813,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.34,0.07107,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.248,0.06198,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.002,0.08588,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,2.533,0.1027,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.625,2.303,0.0878,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,6.005,0.0504,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,8.34,0.06902,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.125,0.932,0.10357,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.875,9.725,0.07249,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.735,0.0687,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.752,0.03753,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,8.697,0.0622,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.555,0.05975,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,3.01,0.07019,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,4.348,0.07388,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.272,0.04552,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.732,0.05869,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.165,0.06046,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.69,0.05513,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.3,0.05437,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.055,0.04786,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.463,0.06691,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,1.445,0.03823,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.453,0.06601,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.438,0.04089,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,1.02,0.16358,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.38,0.04819,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,1.295,0.03841,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.397,0.05287,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.75,1.465,0.10532,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,6.8,0.05328,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.118,0.06193,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.252,0.04382,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,7.065,0.07504,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.065,0.04437,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.96,0.05396,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.725,0.0465,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.51,0.04721,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.85,0.04178,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.333,0.04605,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.397,0.05538,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.26,0.052,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.123,0.04033,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.147,0.03403,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.49,0.04126,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.92,0.04053,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.188,0.04754,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.463,0.04955,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.115,0.03472,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.158,0.04487,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.117,0.03648,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.633,0.11326,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.442,0.03561,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.145,0.03595,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.145,0.04005,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.58,0.02744,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.64,0.03033,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.198,0.03377,8,10.0,random
