clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.625,2.195,0.09009,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,1.0,5.072,0.06103,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.155,0.06493,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,4.562,0.05917,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,1.0,3.823,0.06117,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.875,0.48,0.09957,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.75,0.473,0.11741,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.875,0.998,0.05352,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.875,0.943,0.09971,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,1.0,9.54,0.08948,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,2.24,0.07238,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.375,4.185,0.0611,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,6.465,0.06716,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,3.75,0.06688,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.125,6.08,0.0825,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.625,1.088,0.10531,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.625,4.027,0.06146,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.125,0.728,0.09024,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,9.24,0.07574,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.675,0.0736,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.963,0.05736,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.21,0.08196,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.885,0.09801,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.375,1.525,0.08313,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.878,0.0471,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.5,5.263,0.07016,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.65,0.10917,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,9.098,0.07468,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,1.617,0.06007,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.1,0.05446,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.625,4.833,0.07895,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.165,0.06014,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.877,0.06891,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,2.433,0.0692,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,1.713,0.03945,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.613,0.06298,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,7.913,0.06653,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,7.788,0.0664,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.283,0.06039,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.5,0.04628,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.418,0.07573,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.625,1.045,0.06915,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.875,2.235,0.0495,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.377,0.04423,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.75,1.812,0.1129,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.833,0.05228,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.04,0.04614,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.165,0.05753,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.875,2.263,0.1048,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.085,0.05973,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.928,0.06672,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.03,0.06059,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,5.982,0.07118,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.428,0.04826,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,2.928,0.05189,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.275,0.05386,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.01,0.04243,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.168,0.04509,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.478,0.0571,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.022,0.04,8,10.0,random
GRAB_s4_apple_pick_all,0.875,5.663,0.0604,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,8.94,0.05055,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.625,1.56,0.07897,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.148,0.04396,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.885,0.0402,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,4.492,0.05309,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.168,0.04734,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.292,0.04067,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,9.412,0.05888,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.475,0.04797,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.625,4.223,0.13632,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.522,0.03782,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.475,0.04046,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.44,0.045,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.833,0.03277,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.165,0.03964,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.533,0.04188,8,10.0,random
