clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,3.938,0.06394,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.802,0.06684,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.77,0.09292,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.378,0.04992,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.96,0.19064,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.263,0.06431,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,1.823,0.04643,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,5.8,0.05562,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.095,0.09696,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.662,0.06497,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.018,0.08354,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.875,3.22,0.06906,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,7.205,0.07228,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.527,0.05837,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.248,0.06862,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.643,0.04879,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,6.065,0.04723,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.152,0.04597,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.44,0.05647,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,1.14,0.05555,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.652,0.0656,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,9.277,0.04579,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.5,1.188,0.06834,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.34,0.04688,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.505,0.04812,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.925,0.05751,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.113,0.05869,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,2.067,0.04449,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,8.777,0.05604,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,6.103,0.05301,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.625,3.93,0.12092,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.863,0.04077,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.55,0.04505,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.163,0.04436,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.585,0.03542,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.21,0.03977,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.212,0.03927,8,10.0,random
