clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,1.53,0.12003,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.442,0.07906,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.598,0.05945,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.647,0.05018,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,0.943,0.07256,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,7.008,0.06266,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.875,3.703,0.0818,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.235,0.0615,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,5.782,0.07463,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.29,0.06304,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.25,0.0821,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,4.303,0.06565,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.933,0.05146,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,5.94,0.04852,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.277,0.04784,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,1.395,0.08969,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.638,0.0652,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.458,0.05205,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.382,0.04583,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.647,0.0487,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.64,0.05072,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.275,0.05652,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.26,0.0569,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.843,0.05121,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,9.098,0.05824,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,6.958,0.05499,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.463,0.10882,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.447,0.04787,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.49,0.0391,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.742,0.05168,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.868,0.04746,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.99,0.0414,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.643,0.04137,8,10.0,random
