clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.75,3.355,0.07321,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.625,4.312,0.09314,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.893,0.11603,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.75,0.465,0.1125,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,1.0,0.915,0.05366,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.875,0.703,0.09062,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.125,2.897,0.11399,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.742,0.07951,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,4.025,0.07404,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.125,4.508,0.12704,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,4.218,0.10328,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.25,5.652,0.07696,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.47,0.12273,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.5,4.643,0.12039,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.5,0.583,0.07473,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.25,4.503,0.11473,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.875,1.208,0.08135,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.213,0.06325,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.75,0.885,0.10301,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,1.365,0.1159,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.213,0.12211,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.245,0.04816,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.75,8.38,0.08373,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.843,0.11872,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,8.572,0.08559,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.875,0.907,0.04868,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,0.875,2.275,0.05613,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,7.485,0.08178,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.75,0.06515,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.667,0.0699,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,1.725,0.08055,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.875,1.723,0.05056,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.995,0.0567,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.238,0.07409,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,8.203,0.06021,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.345,0.06515,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.355,0.03662,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.26,0.06213,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,1.683,0.05493,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.465,0.06293,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.447,0.04865,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.375,0.823,0.14949,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.522,0.06571,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.152,0.05346,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.8,0.05946,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.59,0.07414,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.43,0.05891,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,4.367,0.08761,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.56,0.05124,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,7.897,0.07837,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.663,0.05275,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,2.993,0.05171,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.792,0.05848,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.183,0.04406,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,5.33,0.0491,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.49,0.05091,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.515,0.05234,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.788,0.06546,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.617,0.04609,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.525,0.03571,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.965,0.04411,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.175,0.04748,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.72,0.05785,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.293,0.05728,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.855,0.03854,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.588,0.05389,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.998,0.04472,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,3.393,0.14734,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.875,5.32,0.04138,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.79,0.04126,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.075,0.05243,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.65,0.03758,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.41,0.03238,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.703,0.03471,8,10.0,random
