clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,8.838,0.07653,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.282,0.06818,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.357,0.05635,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.203,0.09489,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.802,0.08457,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.5,2.36,0.08901,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.448,0.04329,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,8.035,0.06492,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.907,0.0978,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,8.262,0.082,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.552,0.06885,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.185,0.04527,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.75,7.938,0.07753,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,6.96,0.05419,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,1.56,0.06182,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.655,0.06746,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.845,0.0455,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,4.47,0.06556,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,8.697,0.06295,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,7.383,0.06804,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.49,0.05044,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.143,0.04718,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.375,1.713,0.07984,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,2.558,0.05968,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.37,0.08017,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.502,0.04081,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.25,1.56,0.14258,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.885,0.05747,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.978,0.04527,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.348,0.04902,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.875,2.147,0.10862,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.75,7.25,0.06058,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.542,0.07391,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.875,4.17,0.06948,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,7.298,0.07521,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,1.725,0.03447,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.36,0.0421,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.337,0.05044,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.785,0.04153,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.935,0.04385,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,1.85,0.03323,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.488,0.036,8,10.0,random
GRAB_s4_apple_pick_all,0.875,6.208,0.06343,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.743,0.04635,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.625,1.448,0.05369,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.383,0.04068,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.13,0.04173,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.268,0.04904,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.605,0.05202,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.11,0.03946,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.865,0.06042,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.203,0.05123,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,2.285,0.12614,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,6.075,0.042,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.518,0.03813,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.98,0.04204,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.357,0.03694,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.277,0.04548,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.765,0.03303,8,10.0,random
