clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_35_35_26_poses_120_jpos,1.0,0.745,0.08803,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.75,0.443,0.07449,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.875,0.915,0.08747,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.75,6.275,0.08847,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,2.243,0.07188,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,1.92,0.08561,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,5.69,0.07978,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,2.962,0.08671,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,3.88,0.07694,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.497,0.13101,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.25,2.808,0.07322,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.0,0.265,0.11699,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,9.075,0.0806,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.735,0.08128,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.75,4.62,0.07796,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.367,0.09629,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,2.18,0.11039,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.25,0.64,0.08875,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.33,0.04767,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,6.317,0.06097,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.77,0.10152,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,8.113,0.07024,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.625,0.738,0.06168,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.725,0.04838,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,7.808,0.06102,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.875,7.833,0.06779,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.165,0.06704,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,2.192,0.09864,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.817,0.04414,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.755,0.06025,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.015,0.06822,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.418,0.06164,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.98,0.06221,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.963,0.04275,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.275,0.06467,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.175,0.07054,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.375,1.285,0.0892,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,6.628,0.04169,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.893,0.17244,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.265,0.05937,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.635,0.05147,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.708,0.04987,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.5,1.458,0.10267,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,4.628,0.05363,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.875,3.26,0.07409,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.942,0.06349,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,6.133,0.07539,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.685,0.04999,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,2.91,0.04738,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.765,0.04723,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.24,0.04266,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.825,0.04054,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.945,0.05781,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.375,2.695,0.07736,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.288,0.05321,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.55,0.0409,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.478,0.02946,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,5.452,0.04064,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.728,0.04179,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,1.39,0.03901,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.885,0.04414,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.963,0.03535,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.375,0.05049,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.94,0.04279,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.375,2.895,0.13618,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.362,0.03299,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,1.71,0.03316,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.652,0.0335,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.53,0.02867,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.343,0.03792,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.312,0.02993,8,10.0,random
