clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,1.995,0.06977,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.75,2.208,0.06456,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.75,2.468,0.07339,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.695,0.09819,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.75,0.713,0.10902,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.875,0.755,0.0716,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.875,0.78,0.0886,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.0,3.158,0.10816,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,2.15,0.07924,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,2.448,0.09167,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,8.55,0.09387,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,1.85,0.0802,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.3,0.09764,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.285,0.1673,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,2.735,0.10928,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.125,0.182,0.10076,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.375,2.905,0.10206,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.338,0.06582,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.54,0.06826,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.625,1.268,0.10932,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.022,0.11316,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.292,0.13076,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.005,0.05256,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.625,6.518,0.09382,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,0.547,0.13092,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.125,3.953,0.10283,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,1.295,0.05807,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.138,0.05019,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,5.96,0.06709,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.625,6.987,0.07698,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.625,2.935,0.08766,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,3.783,0.0677,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.785,0.05472,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.12,0.07144,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,7.157,0.08372,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.75,7.4,0.06493,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.75,3.795,0.07774,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.965,0.05542,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.625,3.145,0.07767,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.625,1.308,0.06917,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.875,2.045,0.04904,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.737,0.05583,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.375,0.81,0.14199,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.575,0.07462,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.03,0.05648,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.532,0.0585,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.0,1.177,0.08798,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.027,0.06489,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.875,3.107,0.07666,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.85,0.06701,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,8.29,0.07226,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.4,0.05768,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.5,3.16,0.07399,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.695,0.05817,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.768,0.04586,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,8.095,0.04941,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.908,0.05426,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.047,0.04412,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.697,0.05901,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.218,0.04963,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.873,0.04875,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,9.2,0.04776,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.792,0.05386,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.888,0.05843,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.832,0.05652,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.395,0.04942,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.75,7.58,0.05723,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.117,0.04419,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.465,0.11034,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.07,0.0452,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.843,0.03871,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,4.758,0.04426,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.218,0.04572,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.897,0.03283,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.983,0.03914,8,10.0,random
