clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_144_144_04_poses_120_jpos,1.0,7.617,0.05739,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,7.295,0.05637,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.672,0.05497,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.098,0.04259,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.357,0.06739,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,1.992,0.05998,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.875,2.123,0.04915,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.95,0.04093,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.323,0.18838,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.368,0.04911,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,1.448,0.03761,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.982,0.05276,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.625,1.475,0.11325,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.775,0.05188,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.92,0.07175,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.975,0.04895,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,8.155,0.07427,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.03,0.04513,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.49,0.0469,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.553,0.04278,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,2.632,0.04196,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.035,0.04085,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,4.383,0.04148,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.627,0.05158,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.855,0.05506,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,8.055,0.03611,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.047,0.03229,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.53,0.03649,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.255,0.04164,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.52,0.04875,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.383,0.04248,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.14,0.0378,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.812,0.04479,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.348,0.03592,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.545,0.10957,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,2.505,0.03061,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.718,0.03158,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,8.005,0.03782,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.292,0.02837,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.022,0.03313,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.013,0.0304,8,10.0,random
