clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.375,2.518,0.08833,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.522,0.04839,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.5,2.593,0.08078,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.625,1.468,0.06722,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.785,0.05861,8,10.0,random
GRAB_s3_eyeglasses_clean_1,0.625,5.272,0.05935,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.59,0.14249,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.875,1.968,0.07975,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.5,2.988,0.08441,8,10.0,random
GRAB_s7_stapler_staple_1,0.5,5.05,0.06042,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.5,1.0,0.08911,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.625,4.202,0.06451,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.803,0.07889,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.925,0.06286,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.25,5.285,0.08145,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.875,1.992,0.05994,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.5,3.215,0.07272,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.133,0.06379,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.75,3.77,0.06124,8,10.0,random
GRAB_s6_mouse_pick_all,0.625,5.11,0.05664,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,4.062,0.06378,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.375,1.415,0.06556,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.213,0.07338,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.625,3.825,0.06807,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.945,0.05082,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.25,6.203,0.0563,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.018,0.0518,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.062,0.06359,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,8.19,0.05828,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.625,2.127,0.06559,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.625,5.883,0.07356,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.62,0.05771,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.49,0.13425,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.875,2.64,0.04097,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,0.75,2.855,0.05542,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.75,5.96,0.0638,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,0.875,3.27,0.04594,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,0.875,2.067,0.04372,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.7,0.04245,8,10.0,random
