clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_yamaoka_tennis-18-catch_netball-yamaoka_poses_120_jpos,0.25,1.948,0.08626,8,10.0,random
CMU_93_93_08_poses_60_jpos,0.875,3.92,0.08146,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.25,1.203,0.1313,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,0.5,2.175,0.08786,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,0.875,1.833,0.09363,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.125,1.653,0.10684,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.25,1.463,0.10834,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.375,0.685,0.15443,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.25,0.667,0.15773,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.5,0.443,0.12172,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.625,0.745,0.11732,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.25,1.963,0.122,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,2.458,0.09018,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,1.637,0.08513,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.125,2.317,0.13269,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.0,1.585,0.11853,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.125,1.07,0.09301,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.33,0.13195,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,2.788,0.107,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.375,0.235,0.16216,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.25,2.615,0.11761,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.125,0.703,0.14227,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.375,3.587,0.09628,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.375,0.77,0.12392,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,1.012,0.1487,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,0.575,0.10277,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,0.75,4.793,0.06564,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.125,2.228,0.08572,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.917,0.09837,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.0,5.452,0.09031,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.367,0.09015,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,0.875,2.705,0.06111,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.25,3.462,0.08429,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.125,2.9,0.11556,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.375,1.238,0.10846,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.125,2.195,0.1188,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.5,1.89,0.08441,8,10.0,random
CMU_122_122_55_poses_120_jpos,0.625,3.175,0.07146,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.0,2.65,0.09992,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.25,3.74,0.07977,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.375,2.147,0.09619,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,0.875,1.885,0.05206,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.125,2.598,0.09292,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.5,1.81,0.08741,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,2.067,0.0622,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.202,0.05126,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.5,0.77,0.12772,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.625,1.95,0.08307,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.75,2.718,0.07326,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,5.763,0.05924,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.095,0.09582,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.375,3.655,0.0836,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.75,2.48,0.08295,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.75,2.39,0.06681,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,4.22,0.08072,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.875,2.083,0.06762,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.5,3.692,0.08202,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.473,0.06686,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.625,5.085,0.05885,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.178,0.05512,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.875,3.015,0.06313,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.375,0.978,0.06532,8,10.0,random
GRAB_s4_apple_pick_all,0.625,7.418,0.07476,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.75,6.808,0.05574,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.5,0.635,0.07428,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.585,0.05484,8,10.0,random
GRAB_s8_toruslarge_inspect_1,0.75,3.61,0.05215,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.922,0.06606,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.75,8.565,0.05536,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.5,1.545,0.0601,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.75,8.285,0.0577,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,0.875,9.693,0.05324,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.435,0.10951,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.75,4.61,0.05152,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.498,0.0424,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.5,4.873,0.06281,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.09,0.03248,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,0.75,1.607,0.04574,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.363,0.04372,8,10.0,random
