clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.438,0.05944,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.992,0.04653,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.375,3.692,0.08483,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,2.485,0.07106,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.258,0.07991,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.857,0.04786,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.25,1.31,0.12,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.463,0.04623,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.22,0.04197,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.703,0.05345,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.875,1.598,0.10207,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.008,0.05385,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.833,0.07439,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.515,0.04465,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,7.107,0.07168,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.28,0.05094,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,4.213,0.07297,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.79,0.05085,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,2.695,0.04175,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.16,0.0418,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.895,0.04345,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,1.978,0.04267,8,10.0,random
GRAB_s4_apple_pick_all,0.875,5.63,0.05898,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,4.393,0.04595,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.627,0.03971,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.06,0.04078,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.71,0.04476,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.575,0.05313,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.947,0.04845,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.728,0.03868,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.195,0.05826,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.55,0.04783,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.75,3.107,0.09843,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,2.962,0.03506,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.692,0.03995,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.835,0.04928,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.945,0.02999,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.093,0.0456,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.917,0.03966,8,10.0,random
