clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,2.178,0.07867,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.625,8.143,0.09533,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,1.725,0.08928,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.462,0.09663,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.0,0.312,0.13281,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,2.985,0.1201,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.375,0.258,0.11168,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,5.808,0.0862,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.875,1.472,0.08916,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,2.9,0.0696,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.397,0.09541,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,1.585,0.13402,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.573,0.11687,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.905,0.05154,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.875,8.99,0.08301,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.94,0.10063,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.5,7.185,0.08935,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,0.96,0.05698,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.01,0.05097,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,6.143,0.06672,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.625,6.01,0.08014,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.625,2.335,0.08945,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,1.0,4.907,0.06995,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.875,3.87,0.06975,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.55,0.06718,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.838,0.08105,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,9.228,0.07021,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,4.407,0.07412,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.77,0.04463,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.75,5.043,0.0767,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.5,2.09,0.09375,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.802,0.05488,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.463,0.04726,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.7,0.16478,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.745,0.06172,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.853,0.04956,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.797,0.0489,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,0.998,0.10157,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.93,0.06899,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.965,0.07045,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.583,0.05132,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.75,4.21,0.08116,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.13,0.05377,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.815,0.06693,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.078,0.04984,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,6.357,0.05468,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.518,0.04689,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,4.143,0.05844,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,1.77,0.07349,8,10.0,random
GRAB_s4_apple_pick_all,0.625,6.58,0.06429,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.0,0.04843,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.515,0.03489,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,5.027,0.05092,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.4,0.04293,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.95,0.05366,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.415,0.05049,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,2.145,0.06257,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.945,0.05841,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.8,0.05331,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.463,0.11402,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.348,0.04588,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.03,0.04524,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.545,0.04504,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.088,0.03236,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.865,0.03297,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.712,0.04439,8,10.0,random
