clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,1.0,2.2,0.06476,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.58,0.07593,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.52,0.07781,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.5,0.448,0.08111,8,10.0,random
CMU_108_108_18_poses_120_jpos,1.0,1.062,0.0835,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.125,3.715,0.10125,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.48,0.06292,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,2.357,0.08505,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,6.133,0.06011,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,3.167,0.07932,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,3.54,0.08696,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.405,0.11368,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.5,1.953,0.09163,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.225,0.07041,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,6.805,0.07232,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,0.807,0.06381,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.02,0.06723,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.693,0.08191,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.75,1.855,0.08201,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.5,1.655,0.09064,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.553,0.05378,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.75,6.223,0.07234,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.792,0.11697,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,7.963,0.08136,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,0.83,0.09482,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.705,0.04149,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,6.515,0.06301,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.152,0.0651,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,3.058,0.07148,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,1.0,3.78,0.05992,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.89,0.05172,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.212,0.0661,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,7.572,0.0648,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,7.99,0.06045,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.672,0.05541,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.61,0.06053,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,3.875,0.07384,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,2.28,0.06682,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.83,0.08706,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,6.43,0.04517,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.75,1.965,0.08594,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.127,0.06045,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.243,0.04208,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.593,0.05724,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.5,1.415,0.10116,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,9.023,0.05515,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.633,0.07422,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.663,0.05817,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,3.815,0.06414,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.223,0.05325,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.56,0.0656,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.718,0.04674,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.705,0.04613,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.888,0.04078,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.493,0.05122,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.062,0.03858,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.992,0.05747,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.57,0.04252,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.67,0.03768,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.11,0.04179,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,2.643,0.03791,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.945,0.0478,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.245,0.04791,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.115,0.03748,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,6.49,0.05568,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.63,0.04439,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.628,0.1124,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.397,0.03816,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,1.867,0.03795,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,8.3,0.04585,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.61,0.0406,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.633,0.03149,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.845,0.03636,8,10.0,random
