clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,0.375,1.755,0.08371,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,0.375,1.83,0.09531,8,10.0,random
CMU_35_35_18_poses_120_jpos,0.625,0.517,0.14443,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.625,0.508,0.15061,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.75,0.698,0.0613,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.5,0.608,0.13171,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.0,1.795,0.11726,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,0.875,1.373,0.09048,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,2.513,0.09053,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.125,2.035,0.12432,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.0,2.675,0.11999,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.14,0.08581,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.0,0.307,0.19975,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,2.49,0.11658,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.175,0.15819,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.125,2.84,0.11457,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.75,1.19,0.08122,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,0.375,4.06,0.088,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.5,1.07,0.12432,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,0.802,0.14168,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,0.995,0.11273,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,0.625,4.83,0.06812,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.375,2.975,0.10163,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.677,0.12715,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.0,2.507,0.11077,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.625,1.433,0.08176,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,0.875,2.393,0.06362,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.375,3.635,0.08836,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.125,4.68,0.10542,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.25,1.395,0.13404,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.5,1.943,0.08361,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.75,1.913,0.05958,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.84,0.06641,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.125,2.982,0.10522,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.5,4.812,0.08193,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.5,1.893,0.08601,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,0.875,2.27,0.05451,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.375,2.28,0.0936,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.355,0.07351,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.125,0.708,0.09115,8,10.0,random
GRAB_s3_eyeglasses_clean_1,0.75,5.077,0.06245,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.58,0.18754,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.625,2.908,0.08554,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.8,0.05966,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.573,0.0563,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.0,1.593,0.07622,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.75,7.1,0.06977,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.75,2.308,0.07819,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,1.938,0.04774,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.125,3.533,0.10126,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,1.333,0.04324,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.525,0.09992,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.75,3.018,0.06994,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.875,4.452,0.05383,8,10.0,random
GRAB_s6_mouse_pick_all,0.875,7.357,0.05886,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.46,0.05841,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,2.042,0.04948,8,10.0,random
GRAB_s4_apple_pick_all,1.0,4.268,0.07002,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.75,6.05,0.0585,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.4,0.05842,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.5,8.68,0.0535,8,10.0,random
GRAB_s8_toruslarge_inspect_1,0.875,5.343,0.05376,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.415,0.06738,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,8.408,0.05687,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.167,0.03841,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,9.812,0.06505,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,0.75,6.397,0.06147,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.48,0.1424,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.843,0.04206,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.875,0.04244,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.75,5.588,0.06566,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.408,0.03573,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.742,0.03521,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.887,0.04137,8,10.0,random
