clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
KIT_3_walking_medium08_poses_100_jpos,1.0,2.59,0.05382,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.335,0.03824,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,5.788,0.04673,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.292,0.04703,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.812,0.06267,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.075,0.06017,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,9.44,0.05166,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.21,0.0429,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.753,0.04398,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.5,0.04405,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,4.248,0.05066,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.23,0.05381,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.115,0.0429,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,9.72,0.05484,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.205,0.05098,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.875,5.31,0.13252,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.045,0.04271,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,1.76,0.03434,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.893,0.04489,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.58,0.03312,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.297,0.03998,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.252,0.03539,8,10.0,random
