clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.5,7.11,0.10967,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,0.875,1.377,0.07916,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.125,3.768,0.07565,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.5,3.603,0.09341,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,2.288,0.09812,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,3.725,0.07664,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.375,1.598,0.11017,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.25,2.475,0.08453,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.5,0.86,0.07022,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,6.86,0.09485,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.875,1.445,0.08559,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.312,0.05799,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.262,0.10336,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.008,0.11689,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.375,1.448,0.09862,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.18,0.04266,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.5,6.487,0.08201,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.912,0.08811,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.75,8.553,0.07373,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.375,0.945,0.07878,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.388,0.06138,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.625,4.913,0.06873,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.578,0.06813,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.5,1.093,0.0949,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.14,0.05985,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.645,0.05478,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.035,0.0618,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.75,8.03,0.07966,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,9.0,0.07373,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.647,0.05654,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.06,0.04409,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.375,1.195,0.08829,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,2.39,0.05897,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.245,0.08329,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.015,0.04606,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.375,0.845,0.14958,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.013,0.05752,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.513,0.048,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.073,0.05685,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.625,1.33,0.12105,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.428,0.05942,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.485,0.07116,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.595,0.05423,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,5.873,0.08546,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.485,0.04693,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,5.685,0.06701,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.345,0.05526,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.867,0.05273,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,8.235,0.04772,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.678,0.04377,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,2.603,0.05374,8,10.0,random
GRAB_s4_apple_pick_all,0.875,7.362,0.07002,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.855,0.04861,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.5,1.018,0.05288,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.987,0.04795,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.168,0.04062,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.23,0.05073,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.638,0.05419,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,2.607,0.05587,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.24,0.06219,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.78,0.05521,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.75,4.258,0.11704,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.0,0.04788,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.57,0.03858,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,3.92,0.04068,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.353,0.03373,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.798,0.03504,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.678,0.03979,8,10.0,random
