clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_122_122_03_poses_120_jpos,0.625,1.343,0.12381,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,4.865,0.05308,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.805,0.06071,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.593,0.05938,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,5.4,0.08749,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.765,0.05531,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,4.157,0.05718,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.205,0.05539,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.013,0.04352,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,3.045,0.05029,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.875,3.76,0.05289,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.882,0.05606,8,10.0,random
GRAB_s4_apple_pick_all,0.75,6.473,0.07219,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.5,3.63,0.06216,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.5,1.093,0.06536,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.875,7.545,0.05315,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.498,0.03975,8,10.0,random
GRAB_s9_stapler_pass_1,0.875,2.765,0.05445,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,9.072,0.0541,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.625,1.215,0.0562,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.905,0.05708,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,5.958,0.0439,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,3.603,0.12287,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,2.45,0.03675,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.08,0.03424,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.75,2.988,0.0518,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,0.875,3.775,0.0357,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.57,0.04767,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.21,0.03483,8,10.0,random
