clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,5.805,0.05884,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.75,0.805,0.10013,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.75,8.735,0.0746,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.625,1.23,0.06675,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.925,0.05521,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,8.595,0.06505,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.875,6.16,0.06481,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,1.935,0.06718,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.985,0.07647,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,1.623,0.04175,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.538,0.06874,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,7.508,0.06677,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.75,7.86,0.06253,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.625,0.06433,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.462,0.0593,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.625,2.583,0.08218,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.5,0.905,0.07081,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.375,1.095,0.06498,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.265,0.05375,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.75,0.935,0.08634,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.897,0.06848,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.348,0.0533,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.513,0.05683,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.647,0.09013,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,6.538,0.0633,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.05,0.05932,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.255,0.05615,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,5.777,0.07912,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.522,0.05637,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.212,0.05086,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,1.478,0.04164,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.4,0.04711,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.862,0.04316,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.96,0.05011,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,3.868,0.06229,8,10.0,random
GRAB_s4_apple_pick_all,0.875,8.205,0.06275,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,4.57,0.04937,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.363,0.04756,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.752,0.04208,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.442,0.05274,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.72,0.04938,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.043,0.05326,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.87,0.03903,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.643,0.04587,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,10.0,0.04042,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.438,0.11236,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.245,0.04331,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,3.093,0.03683,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,2.618,0.04379,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,1.857,0.028,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.442,0.03044,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.595,0.04315,8,10.0,random
