clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_78_78_31_poses_120_jpos,0.25,2.155,0.1011,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.522,0.08706,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.282,0.04853,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.875,8.27,0.06775,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,0.705,0.11969,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,1.0,10.0,0.06711,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,1.625,0.05107,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.115,0.04974,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,6.41,0.05372,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.223,0.06872,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.595,0.06964,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.5,1.478,0.07425,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.942,0.05656,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.808,0.05714,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.973,0.06516,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,10.0,0.0623,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.968,0.05804,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.125,0.04835,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.185,0.07441,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.625,1.598,0.07238,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.698,0.05388,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.805,0.04456,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.185,0.23149,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.833,0.0589,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.12,0.04179,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.688,0.05446,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.625,1.302,0.10978,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.143,0.05545,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.183,0.06262,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.877,0.05072,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,9.933,0.07877,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.63,0.0467,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.36,0.04971,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,4.095,0.05481,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.33,0.04256,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.435,0.04203,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,4.143,0.04992,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,3.375,0.05275,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.558,0.05395,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.715,0.04304,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.115,0.02692,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.277,0.042,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,5.48,0.04495,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.975,0.04652,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.443,0.04657,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.86,0.03771,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.325,0.04744,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.44,0.04499,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.458,0.1179,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.595,0.03856,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.635,0.03496,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.365,0.03612,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.54,0.03241,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.863,0.02966,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.542,0.02849,8,10.0,random
