clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.0,3.058,0.11972,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,0.375,0.863,0.07972,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,1.938,0.07466,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.625,2.942,0.08782,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,1.448,0.13545,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.545,0.08846,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.39,0.15661,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.0,1.475,0.12888,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.375,0.378,0.07974,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.25,5.175,0.10437,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.75,0.7,0.0834,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.52,0.0649,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.002,0.0941,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,1.338,0.11738,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.595,0.10941,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.855,0.04443,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.125,3.085,0.08785,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.75,0.938,0.09737,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,7.535,0.08773,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.125,0.603,0.08667,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,0.75,2.127,0.06026,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,7.593,0.07753,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.75,6.46,0.07897,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.5,2.015,0.08858,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,4.147,0.09194,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.875,3.317,0.06769,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.83,0.06101,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.5,6.35,0.08187,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,9.938,0.06618,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.875,3.748,0.0695,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.995,0.04635,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.25,1.99,0.08118,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,1.468,0.05244,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.25,1.145,0.09426,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,6.14,0.0531,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.345,0.18893,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.445,0.06845,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.498,0.05135,8,10.0,random
GRAB_s7_stapler_staple_1,0.875,3.11,0.06044,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.5,1.245,0.07441,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,7.928,0.06116,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.23,0.08053,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.385,0.05261,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.5,4.0,0.07894,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.125,0.04997,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,3.373,0.06911,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.553,0.05524,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.327,0.04823,8,10.0,random
GRAB_s6_mouse_pick_all,0.875,6.345,0.05568,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.645,0.05346,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,1.87,0.0523,8,10.0,random
GRAB_s4_apple_pick_all,0.5,6.35,0.07872,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.268,0.05458,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.833,0.05508,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.875,5.388,0.05504,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.395,0.05046,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.45,0.06712,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.475,0.06387,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.568,0.04508,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,9.32,0.06128,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.74,0.04723,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.375,4.79,0.15059,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.48,0.04726,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,1.805,0.03507,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.49,0.05984,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.045,0.03756,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.875,0.04455,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.998,0.04084,8,10.0,random
