clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_35_35_18_poses_120_jpos,0.875,0.922,0.11066,8,10.0,random
CMU_35_35_26_poses_120_jpos,0.875,0.555,0.10231,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.75,0.728,0.06328,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.75,0.7,0.10316,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.25,5.277,0.09771,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.905,0.07633,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.5,5.772,0.07089,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.125,2.192,0.12197,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,3.875,0.0777,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.125,3.815,0.09035,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.625,0.71,0.08944,8,10.0,random
CMU_106_106_04_poses_60_jpos,1.0,3.442,0.05704,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.625,0.625,0.06113,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.625,5.76,0.09114,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.04,0.0688,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.428,0.05363,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,0.748,0.10186,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.463,0.10572,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.45,0.10188,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.66,0.04726,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.625,6.625,0.08689,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.823,0.10495,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.5,6.503,0.08685,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,0.833,0.07477,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.752,0.04751,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.75,7.915,0.08043,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.833,0.06444,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.625,2.152,0.07797,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,2.64,0.08224,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.63,0.05527,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.645,0.05647,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.812,0.0722,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,7.975,0.07718,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.17,0.06242,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,0.875,2.205,0.05755,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.25,2.047,0.09572,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.285,0.08016,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.38,0.05246,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.91,0.05163,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.25,1.443,0.09985,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.288,0.04929,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.64,0.04765,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.312,0.0524,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.75,2.208,0.11096,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,9.04,0.06415,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.848,0.06772,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.223,0.05619,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,3.33,0.08704,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.51,0.04547,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.14,0.05256,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.185,0.0582,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,2.345,0.0363,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.21,0.0429,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,4.423,0.05304,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.09,0.06601,8,10.0,random
GRAB_s4_apple_pick_all,0.625,3.415,0.06278,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.987,0.05102,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.75,1.28,0.03928,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.305,0.05417,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,5.39,0.05472,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.998,0.06092,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.945,0.05817,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,1.71,0.04605,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.625,7.845,0.06602,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.498,0.05933,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,2.275,0.12313,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.875,4.75,0.0517,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.882,0.0393,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,4.737,0.03937,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.158,0.03374,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.613,0.03322,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.272,0.04522,8,10.0,random
