clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.25,5.2,0.1058,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.377,0.0758,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,3.745,0.07049,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.125,4.543,0.10736,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,1.472,0.07051,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.125,4.285,0.10987,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.5,0.408,0.09037,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.375,1.568,0.09378,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.125,0.288,0.1197,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.125,4.808,0.10011,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.357,0.07124,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.713,0.06842,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.012,0.1118,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.157,0.1103,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.518,0.09268,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.367,0.05109,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.125,2.305,0.086,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.6,0.11325,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.125,3.085,0.12834,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.25,0.753,0.10291,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.208,0.05315,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.625,4.567,0.0861,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.875,8.553,0.06804,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.75,1.715,0.07346,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.5,1.713,0.06752,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.875,3.113,0.06501,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.81,0.06621,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.375,5.527,0.08268,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.375,5.928,0.08183,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.75,3.425,0.07776,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.15,0.05009,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,2.812,0.06883,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.625,1.375,0.06704,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.397,0.05956,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.853,0.05231,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.5,1.36,0.10174,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.875,2.837,0.07051,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.145,0.05264,8,10.0,random
GRAB_s7_stapler_staple_1,0.875,5.067,0.05556,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.117,0.11026,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,6.873,0.05854,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,4.683,0.08309,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.875,2.61,0.05123,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,4.245,0.08922,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.7,0.06,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.615,0.05628,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.333,0.05268,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.8,0.04976,8,10.0,random
GRAB_s6_mouse_pick_all,0.875,4.603,0.05329,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.415,0.05432,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,1.335,0.05071,8,10.0,random
GRAB_s4_apple_pick_all,0.375,5.905,0.08212,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.998,0.05427,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.75,1.24,0.04951,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.75,5.853,0.06106,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.577,0.05046,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.228,0.05498,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,9.405,0.05434,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.785,0.04768,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.25,4.82,0.06854,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.6,0.05965,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,1.59,0.14215,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.558,0.04207,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,0.875,2.305,0.04145,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.875,4.23,0.04236,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,1.545,0.02997,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.04,0.04321,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.625,0.03847,8,10.0,random
