clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,7.828,0.07774,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.715,0.07326,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.567,0.05314,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,8.387,0.06369,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.168,0.05772,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.375,0.05717,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.938,0.0831,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.95,0.04303,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.31,0.06859,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.988,0.05842,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,7.743,0.05029,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,4.02,0.05067,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.545,0.05143,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.385,0.06378,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,1.508,0.05261,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,2.0,0.04315,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,6.14,0.04534,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.375,1.75,0.08911,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.583,0.05588,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.555,0.04425,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.138,0.04713,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.625,1.397,0.11641,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,9.005,0.05577,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.422,0.0623,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.94,0.04283,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.5,5.413,0.09287,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.15,0.04111,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.07,0.04911,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,1.782,0.03807,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.185,0.04294,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.42,0.03879,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.275,0.04842,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,1.603,0.05134,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.093,0.05816,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.902,0.03772,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.8,0.02916,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.617,0.03933,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,1.948,0.03607,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.633,0.04308,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.025,0.04568,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.66,0.03594,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.95,0.04481,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.068,0.03968,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.75,4.48,0.13706,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.71,0.02774,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,1.538,0.02714,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,8.018,0.03742,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.812,0.02645,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.018,0.02878,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.1,0.02769,8,10.0,random
