clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.02,0.0498,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,4.96,0.05995,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.625,7.953,0.07371,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.315,0.07473,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,3.18,0.06049,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,1.958,0.04297,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.553,0.05923,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,10.0,0.07257,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,9.67,0.06918,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,4.133,0.07113,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.983,0.04578,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,3.493,0.0648,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.165,0.06242,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.145,0.06469,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,7.558,0.05068,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.67,0.19741,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.875,2.632,0.07579,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.855,0.04911,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.863,0.0528,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.127,0.09514,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,5.992,0.05646,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.395,0.06867,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.688,0.04956,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,3.79,0.08182,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.348,0.05277,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,4.065,0.06528,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.06,0.04622,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.668,0.04647,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,5.923,0.05035,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.88,0.0533,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,3.135,0.04924,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.883,0.05975,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,9.422,0.04111,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.007,0.04116,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.482,0.04491,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,2.507,0.04084,8,10.0,random
GRAB_s9_stapler_pass_1,0.875,2.873,0.05581,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.443,0.05784,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.448,0.03858,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,7.438,0.05507,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.36,0.04998,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.667,0.12568,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.39,0.03464,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,4.027,0.03525,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.185,0.0391,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.498,0.03045,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.395,0.03248,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.303,0.03645,8,10.0,random
