clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_122_122_55_poses_120_jpos,1.0,3.365,0.06753,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.88,0.06646,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.377,0.065,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.08,0.0637,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.13,0.05009,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.635,0.0761,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,1.933,0.05183,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.75,0.05424,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.213,0.04383,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,1.375,0.17067,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,3.18,0.05643,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.5,0.04571,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.255,0.04716,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.5,1.568,0.11614,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,9.728,0.05081,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.035,0.06781,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.428,0.06124,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,6.453,0.06387,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.93,0.04369,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.188,0.04347,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.135,0.04194,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.1,0.03581,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,9.652,0.04161,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.585,0.0469,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,1.345,0.0411,8,10.0,random
GRAB_s4_apple_pick_all,1.0,8.377,0.0588,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,8.558,0.03956,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.7,0.03422,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.322,0.0371,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.985,0.04141,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.277,0.04412,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.94,0.04965,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.067,0.03884,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.005,0.06777,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.105,0.05082,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.5,0.12849,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.79,0.03768,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.675,0.03202,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.647,0.03755,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.538,0.03122,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.053,0.03089,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.022,0.03101,8,10.0,random
