clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
KIT_3_walking_medium08_poses_100_jpos,1.0,3.573,0.05906,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.38,0.05194,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.203,0.04755,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.928,0.04794,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.59,0.04592,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.378,0.06299,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.242,0.04893,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.625,2.13,0.06989,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.402,0.04114,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.768,0.0445,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.565,0.04167,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.28,0.04379,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,1.828,0.04492,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,6.138,0.05555,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.758,0.05234,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.625,3.085,0.11762,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.147,0.03366,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.155,0.0314,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,8.045,0.04696,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.488,0.03638,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.99,0.04056,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.473,0.03946,8,10.0,random
