clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_88_88_10_poses_60_jpos,0.625,1.177,0.09042,8,10.0,random
Eyes_Japan_Dataset_aita_pose-04-drank-aita_poses_120_jpos,0.625,8.005,0.08738,8,10.0,random
Eyes_Japan_Dataset_yamaoka_tennis-18-catch_netball-yamaoka_poses_120_jpos,0.375,2.785,0.13231,8,10.0,random
CMU_93_93_08_poses_60_jpos,1.0,3.633,0.05417,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.5,1.693,0.08258,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,1.0,4.635,0.05819,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,1.788,0.06167,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,3.482,0.05514,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,1.0,3.308,0.05509,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.68,0.08099,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.443,0.08207,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,1.0,0.73,0.03861,8,10.0,random
CMU_108_108_18_poses_120_jpos,1.0,1.105,0.0826,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.5,6.998,0.09404,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,2.72,0.07942,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.375,2.815,0.06383,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,6.425,0.07346,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,4.498,0.07411,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.018,0.07312,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.47,0.1481,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.5,3.542,0.0995,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.5,0.36,0.07618,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,9.523,0.07595,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,2.09,0.07708,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.29,0.0634,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,0.87,0.09161,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.375,1.683,0.08766,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.25,2.178,0.08905,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.63,0.04983,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,7.643,0.06654,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.718,0.08731,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.875,8.893,0.07676,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.058,0.074,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.87,0.05044,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,7.788,0.05683,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.21,0.0578,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.218,0.05888,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,1.915,0.06873,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.54,0.04496,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.692,0.06813,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,8.72,0.05933,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.975,0.05754,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.02,0.0538,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.147,0.04826,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,4.202,0.06857,8,10.0,random
CMU_122_122_15_poses_120_jpos,1.0,2.368,0.06636,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.5,1.035,0.07711,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.438,0.04694,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.625,1.845,0.09134,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.522,0.05385,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.243,0.04915,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,5.128,0.04875,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.125,1.245,0.07437,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,6.22,0.05231,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.632,0.06122,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.16,0.05758,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,4.925,0.07168,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.39,0.05355,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.277,0.05238,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.825,0.04876,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.758,0.04912,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,8.84,0.03821,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.045,0.04809,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,3.805,0.04554,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.02,0.05017,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.605,0.04239,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.265,0.0311,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.955,0.04066,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,4.415,0.0429,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.218,0.04296,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.578,0.04756,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.663,0.0401,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.633,0.05181,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.965,0.04061,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,2.595,0.12646,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.633,0.03542,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.625,0.03392,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.817,0.04039,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.312,0.03235,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.4,0.0266,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.288,0.03838,8,10.0,random
