clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,3.938,0.07117,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.5,1.492,0.08434,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.625,5.21,0.07236,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.5,0.772,0.08637,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.75,8.732,0.08875,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.03,0.06015,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.697,0.06424,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.302,0.07809,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,1.77,0.0999,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.625,1.055,0.08799,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,5.607,0.04566,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.5,7.548,0.07613,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.975,0.10157,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.375,7.535,0.10034,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.375,1.23,0.0774,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.715,0.04949,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,6.438,0.0733,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.75,7.468,0.06745,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,1.953,0.06514,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.625,3.103,0.07062,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.625,1.935,0.07913,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.7,0.0544,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.258,0.06985,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.625,6.42,0.07305,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.595,0.06708,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.395,0.04486,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.625,4.425,0.07351,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.38,0.06543,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.43,0.05609,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,7.565,0.0451,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.375,1.03,0.13813,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.413,0.05315,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.64,0.04847,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,2.817,0.05739,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.635,0.10142,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.35,0.05449,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.853,0.06862,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.055,0.05595,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.75,6.735,0.07865,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,1.91,0.04599,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,3.725,0.06109,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,1.68,0.04444,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.258,0.04118,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,4.103,0.03924,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.988,0.04816,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,3.675,0.0506,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.438,0.06621,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.463,0.04305,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.465,0.04524,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,4.915,0.04185,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.738,0.04183,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.39,0.04421,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.158,0.05151,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.833,0.03965,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,6.883,0.06055,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.697,0.05477,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,3.198,0.1496,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.415,0.04074,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.748,0.03402,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.875,3.917,0.03961,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.625,0.03371,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.235,0.02972,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.735,0.03107,8,10.0,random
