clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.75,6.338,0.08171,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,2.34,0.07546,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,2.748,0.09907,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.5,7.048,0.08592,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.375,2.343,0.08674,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,6.798,0.08365,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.875,1.328,0.06456,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.875,4.103,0.06292,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.75,0.93,0.07272,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.625,7.425,0.08701,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.083,0.0613,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.57,0.05737,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.105,0.08789,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,1.417,0.09363,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.25,1.3,0.1103,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,2.823,0.04185,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,8.652,0.06808,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.86,0.10378,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,8.42,0.07894,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,2.015,0.07301,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.002,0.04417,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,6.963,0.06345,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,7.715,0.06377,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.007,0.06241,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.77,0.0793,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.027,0.04924,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.015,0.06273,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,7.555,0.06088,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.223,0.07283,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.365,0.05555,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.75,0.0446,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,3.85,0.06574,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.5,1.242,0.07577,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.375,1.11,0.12541,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.625,0.04616,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,1.252,0.16502,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.505,0.05019,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.48,0.04588,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.215,0.05532,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.5,2.09,0.10126,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,5.138,0.05774,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.583,0.06898,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.28,0.05545,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.5,5.577,0.08985,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,1.38,0.03091,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.71,0.05592,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.815,0.0492,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.723,0.04096,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,4.815,0.03822,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.183,0.04651,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.337,0.04237,8,10.0,random
GRAB_s4_apple_pick_all,1.0,6.562,0.06146,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.498,0.04339,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.12,0.02751,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.867,0.04159,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.48,0.03915,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.68,0.04969,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.703,0.04427,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.433,0.04297,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.565,0.0586,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.205,0.05247,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.625,3.23,0.13172,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.75,0.03477,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.71,0.03309,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.92,0.03804,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.032,0.03029,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.855,0.03601,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.695,0.03491,8,10.0,random
