clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.625,0.775,0.12724,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.75,0.635,0.09916,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.25,2.415,0.11031,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.637,0.07899,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,3.675,0.09427,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,6.022,0.07452,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,2.578,0.09642,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.363,0.0932,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.0,0.315,0.20695,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.375,2.272,0.07986,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.25,0.155,0.12241,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,7.355,0.09593,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.407,0.08147,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.12,0.07123,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.54,0.09426,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.23,0.12895,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.0,1.015,0.11492,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,3.67,0.04886,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.625,5.077,0.06925,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.672,0.11771,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.375,7.688,0.06893,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.625,1.14,0.07015,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.163,0.05967,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,8.005,0.06238,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.625,7.833,0.08505,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.75,1.74,0.06836,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,3.46,0.06911,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.678,0.05122,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.075,0.06798,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.75,8.13,0.08382,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,6.423,0.06789,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.258,0.06257,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.415,0.0424,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,3.385,0.07361,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.5,1.718,0.08882,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.875,1.302,0.04955,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.397,0.05443,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.655,0.15086,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.698,0.06501,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.735,0.0599,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.395,0.05674,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.0,1.258,0.07416,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,6.768,0.06593,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,4.08,0.08127,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.345,0.06677,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,7.388,0.07609,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.36,0.06838,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.683,0.06451,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,3.962,0.06336,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.875,4.777,0.05398,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.928,0.04955,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.658,0.06328,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,1.65,0.04272,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.63,0.06745,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.875,8.22,0.04801,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.453,0.04653,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.835,0.0461,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.783,0.05196,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,2.777,0.05469,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,10.0,0.0474,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.675,0.04733,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.875,9.27,0.05713,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.745,0.04798,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.427,0.11782,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.89,0.04629,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.255,0.04203,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.875,6.838,0.04389,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.368,0.03806,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.935,0.03427,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.235,0.03749,8,10.0,random
