clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_144_144_04_poses_120_jpos,1.0,9.125,0.06782,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,9.12,0.06909,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.96,0.06106,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.6,0.04986,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,1.0,3.643,0.0693,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.5,1.215,0.09085,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,2.203,0.05329,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.86,0.04214,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.603,0.1707,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.875,1.94,0.06917,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.575,0.0489,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.34,0.04901,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,0.93,0.09658,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,6.14,0.05647,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.083,0.07017,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,3.138,0.06021,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.375,6.208,0.08178,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,1.565,0.0402,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.203,0.05041,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.54,0.05539,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.36,0.0404,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.828,0.04333,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.692,0.04624,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.06,0.03563,8,10.0,random
GRAB_s4_apple_pick_all,1.0,8.107,0.0613,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,8.685,0.0381,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.323,0.03181,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.878,0.04257,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.985,0.04007,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.752,0.0573,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.797,0.04888,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.107,0.04426,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.548,0.05702,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.527,0.04436,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.43,0.10288,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.885,0.03874,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.415,0.03509,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,6.455,0.04599,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.005,0.03258,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.89,0.02878,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.428,0.03638,8,10.0,random
