clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,3.075,0.07431,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,1.472,0.08685,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,0.338,0.13188,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.25,2.865,0.09678,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.125,0.16,0.15321,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,6.41,0.07807,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.84,0.08828,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,4.173,0.0723,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.625,0.87,0.11669,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.393,0.10668,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.25,1.093,0.08971,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.89,0.05849,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,6.035,0.0665,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.375,0.81,0.11222,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.625,6.638,0.10418,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.75,1.325,0.07691,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.235,0.05052,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,7.765,0.06438,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.363,0.06844,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,3.05,0.071,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,3.415,0.07168,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.795,0.05578,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.395,0.06907,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.425,0.0692,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.902,0.06198,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,2.978,0.06087,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.14,0.04721,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.928,0.06367,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,2.598,0.0724,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.75,1.688,0.04157,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.715,0.04773,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.475,0.16765,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.903,0.05791,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.51,0.04967,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,4.3,0.05128,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.312,0.10007,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,4.51,0.05944,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.223,0.06946,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.75,0.05563,8,10.0,random
CMU_137_137_36_poses_120_jpos,1.0,6.6,0.06951,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.417,0.04399,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.02,0.0433,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.013,0.04781,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.402,0.04296,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.728,0.04296,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.192,0.04915,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,2.975,0.04435,8,10.0,random
GRAB_s4_apple_pick_all,1.0,7.59,0.05812,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.76,0.04428,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.085,0.04063,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.99,0.04265,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.845,0.04862,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.195,0.05297,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.32,0.04706,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.41,0.04105,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.075,0.04746,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.035,0.03923,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.25,0.787,0.12025,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,4.083,0.03624,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.07,0.03162,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.865,0.04366,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.655,0.02998,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.038,0.02935,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.718,0.04084,8,10.0,random
