clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_35_35_26_poses_120_jpos,1.0,0.475,0.07887,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.5,0.497,0.08856,8,10.0,random
CMU_108_108_18_poses_120_jpos,0.875,0.823,0.07922,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.375,6.428,0.09616,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.975,0.07683,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.25,4.58,0.06959,8,10.0,random
CMU_91_91_04_poses_120_jpos,1.0,6.61,0.06115,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.125,6.062,0.07591,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,2.28,0.07498,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.525,0.128,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.25,2.558,0.12065,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.375,0.41,0.12258,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,1.0,9.28,0.08258,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.575,0.06448,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.01,0.0625,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.203,0.07989,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.0,2.395,0.11098,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.145,0.09761,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.135,0.04497,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,7.993,0.0708,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.625,0.753,0.0798,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,1.0,8.908,0.06808,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.375,1.012,0.0744,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.42,0.05222,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,6.73,0.05889,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.137,0.06312,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.905,0.06786,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,1.0,5.107,0.06049,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,4.085,0.05484,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.595,0.0583,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.518,0.06665,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.595,0.05718,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,4.7,0.05672,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.248,0.04858,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.75,3.125,0.06784,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.16,0.05378,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.518,0.04596,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.88,0.04276,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.713,0.18594,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.915,0.05442,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.158,0.04613,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.905,0.04743,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.438,0.10508,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.055,0.05457,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.143,0.06968,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.868,0.04917,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.5,6.027,0.08781,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.073,0.04351,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,4.145,0.05552,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.84,0.0469,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,5.5,0.04609,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.053,0.04253,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.535,0.04293,8,10.0,random
CMU_106_106_13_poses_60_jpos,1.0,3.308,0.04342,8,10.0,random
GRAB_s4_apple_pick_all,1.0,4.83,0.04997,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.775,0.04194,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,1.915,0.03377,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,7.98,0.0395,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.305,0.03987,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,4.88,0.05699,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.898,0.05108,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.86,0.03471,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.75,0.0424,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.91,0.04085,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.482,0.10528,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,6.268,0.04095,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.56,0.03652,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,5.78,0.04547,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.113,0.02764,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,2.355,0.035,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.752,0.03246,8,10.0,random
