clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
CMU_93_93_08_poses_60_jpos,1.0,5.968,0.05993,8,10.0,random
ACCAD_Male2Walking_c3d_B17_-__Walk_to_hop_to_walk_poses_120_jpos,0.25,1.71,0.08324,8,10.0,random
BMLmovi_Subject_13_F_MoSh_Subject_13_F_3_poses_120_jpos,1.0,4.188,0.05344,8,10.0,random
BMLmovi_Subject_32_F_MoSh_Subject_32_F_7_poses_120_jpos,1.0,2.812,0.0777,8,10.0,random
BMLmovi_Subject_51_F_MoSh_Subject_51_F_17_poses_120_jpos,1.0,4.31,0.05258,8,10.0,random
BMLmovi_Subject_27_F_MoSh_Subject_27_F_11_poses_120_jpos,1.0,3.595,0.05616,8,10.0,random
CMU_35_35_18_poses_120_jpos,1.0,0.835,0.07684,8,10.0,random
CMU_35_35_26_poses_120_jpos,1.0,0.417,0.07609,8,10.0,random
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.625,0.833,0.0656,8,10.0,random
CMU_108_108_18_poses_120_jpos,1.0,1.06,0.0799,8,10.0,random
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.875,6.505,0.07802,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,1.0,1.357,0.06999,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.375,1.968,0.1045,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.875,7.253,0.06966,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,4.812,0.07552,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,3.357,0.07886,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.25,1.46,0.08867,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.375,3.115,0.08137,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.5,0.685,0.07581,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.875,7.953,0.08279,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,1.0,1.465,0.07112,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.998,0.06471,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.875,1.278,0.07668,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,1.758,0.10116,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.5,2.167,0.07413,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,6.673,0.04449,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,1.0,10.0,0.07683,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,0.705,0.12266,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.5,6.78,0.07535,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.875,1.615,0.07586,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,2.402,0.05047,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,1.0,8.688,0.06124,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,9.513,0.0612,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.895,0.05328,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.75,2.38,0.0988,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,3.33,0.04676,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,4.197,0.05613,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,9.717,0.05915,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,8.978,0.05559,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.008,0.05771,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.99,0.05155,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.788,0.06927,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,1.82,0.05938,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.375,1.617,0.068,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,4.338,0.04026,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.125,0.785,0.20726,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.073,0.04907,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.843,0.0418,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.46,0.04575,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.34,0.08878,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,8.225,0.04843,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,3.035,0.06479,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.647,0.07099,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,5.665,0.08004,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.078,0.04009,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,2.948,0.05233,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.777,0.04628,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.7,0.03933,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.588,0.04024,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.215,0.04187,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,2.18,0.04568,8,10.0,random
GRAB_s4_apple_pick_all,1.0,5.803,0.05687,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,6.192,0.04207,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,1.0,2.01,0.03764,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,5.04,0.04243,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.223,0.03834,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.013,0.0481,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,7.208,0.04903,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,1.665,0.03563,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.49,0.03796,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,7.965,0.03493,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,2.445,0.12859,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.428,0.03805,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,1.595,0.03215,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,7.27,0.04223,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,3.408,0.03031,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.943,0.03077,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.665,0.03274,8,10.0,random
