clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-06-catwalk-aita_poses_120_jpos,0.25,2.97,0.10542,8,10.0,random
BMLmovi_Subject_45_F_MoSh_Subject_45_F_19_poses_120_jpos,0.75,0.998,0.08708,8,10.0,random
Eyes_Japan_Dataset_ichige_soccer-29-heel_lift-ichige_poses_120_jpos,0.0,2.875,0.10102,8,10.0,random
CMU_91_91_04_poses_120_jpos,0.25,5.947,0.10102,8,10.0,random
Eyes_Japan_Dataset_hamada_jump-02-leap-hamada_poses_120_jpos,0.25,3.705,0.08314,8,10.0,random
Eyes_Japan_Dataset_takiguchi_jump-05-rope_normal_run-takiguchi_poses_120_jpos,0.0,1.835,0.07755,8,10.0,random
CMU_138_138_10_poses_120_jpos,0.125,0.375,0.12653,8,10.0,random
CMU_106_106_04_poses_60_jpos,0.125,1.83,0.07874,8,10.0,random
DFaust_67_50020_50020_one_leg_loose_poses_60_jpos,0.0,0.182,0.08305,8,10.0,random
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.625,8.693,0.09292,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.75,1.723,0.09831,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,5.0,0.05964,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,1.0,1.113,0.09703,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.25,1.242,0.09534,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.375,1.21,0.1102,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.788,0.05087,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.625,5.28,0.07428,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.25,1.12,0.11953,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.25,5.33,0.08812,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,0.5,0.863,0.06746,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.427,0.04086,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.25,2.763,0.07195,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,9.84,0.07331,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.75,1.895,0.08172,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.5,2.855,0.08071,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.5,3.24,0.07448,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.7,0.0545,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,7.088,0.06122,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.375,7.46,0.07801,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.875,3.627,0.06891,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.815,0.04142,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.875,3.49,0.07711,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,2.035,0.05235,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.078,0.08252,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.86,0.04859,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.25,0.715,0.14848,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,1.915,0.06297,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,3.118,0.05327,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.635,0.05834,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.125,1.213,0.08032,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,5.67,0.06038,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.875,2.667,0.07118,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.875,2.888,0.06833,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,4.645,0.08288,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.792,0.0522,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.145,0.0498,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.888,0.05922,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,6.385,0.04736,8,10.0,random
GRAB_s6_mouse_pick_all,0.75,5.46,0.0502,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,2.935,0.04804,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.5,1.698,0.07427,8,10.0,random
GRAB_s4_apple_pick_all,0.875,4.963,0.05587,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,5.54,0.05129,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.5,1.43,0.06571,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,6.785,0.04501,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.863,0.04982,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.255,0.05939,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,8.465,0.05234,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.625,1.94,0.05251,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,8.213,0.06223,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.058,0.05315,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.5,1.69,0.14762,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.803,0.03935,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.46,0.03595,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.75,4.423,0.05733,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,4.035,0.04277,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.78,0.04145,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,1.413,0.03038,8,10.0,random
