clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.25,5.077,0.07836,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.0,3.635,0.0999,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.375,1.84,0.09754,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.25,1.13,0.09355,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.375,2.533,0.08649,8,10.0,random
CMU_122_122_55_poses_120_jpos,0.5,2.45,0.07969,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.125,2.855,0.09535,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.375,3.998,0.08362,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.75,1.615,0.06569,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.167,0.04175,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.25,2.027,0.08545,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.067,0.0809,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.532,0.05537,8,10.0,random
GRAB_s3_eyeglasses_clean_1,0.625,5.015,0.05978,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.0,0.478,0.22333,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,0.625,2.115,0.09522,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.75,1.758,0.06549,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,2.935,0.05003,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,0.79,0.10419,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,5.755,0.06213,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.875,3.188,0.07882,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.75,3.393,0.06323,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.125,4.065,0.09663,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.875,2.353,0.05819,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.625,2.828,0.07461,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.33,0.0551,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.875,4.375,0.05108,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,6.105,0.05306,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.75,3.488,0.06989,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,1.562,0.05138,8,10.0,random
GRAB_s4_apple_pick_all,1.0,4.195,0.06385,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.625,6.2,0.05371,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.875,1.312,0.03992,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.75,5.633,0.06167,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,2.502,0.04657,8,10.0,random
GRAB_s9_stapler_pass_1,0.875,3.35,0.06318,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.75,7.855,0.05731,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.875,2.598,0.0471,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.375,6.652,0.06769,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,0.875,7.812,0.05372,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.125,0.435,0.11201,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.993,0.04101,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.587,0.04112,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.625,5.54,0.0594,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.685,0.03544,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.742,0.0343,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.252,0.03829,8,10.0,random
