clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
KIT_425_bend_left06_poses_100_jpos,0.125,0.81,0.11854,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,0.25,0.713,0.1415,8,10.0,random
GRAB_s7_stapler_staple_1,0.125,0.633,0.10815,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.0,0.955,0.14257,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.0,0.328,0.12524,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.125,0.578,0.16519,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,0.25,1.01,0.14256,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.0,0.935,0.19638,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,0.375,0.64,0.1181,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.125,0.812,0.13859,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.125,0.815,0.13214,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,0.5,0.693,0.09254,8,10.0,random
GRAB_s6_mouse_pick_all,0.0,0.478,0.15421,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.25,0.768,0.10833,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.25,0.608,0.11827,8,10.0,random
GRAB_s4_apple_pick_all,0.125,0.517,0.14122,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.0,0.583,0.14278,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.25,0.32,0.11069,8,10.0,random
GRAB_s5_spherelarge_pick_all,0.0,0.398,0.12614,8,10.0,random
GRAB_s8_toruslarge_inspect_1,0.0,0.25,0.08647,8,10.0,random
GRAB_s9_stapler_pass_1,0.0,0.422,0.11365,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.0,0.4,0.09691,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,0.0,0.522,0.12861,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,0.0,1.068,0.11621,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,0.125,0.24,0.0789,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.0,0.475,0.14738,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,0.0,0.58,0.10776,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,0.125,0.688,0.12904,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.0,0.385,0.13834,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,0.25,0.613,0.08456,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,0.125,0.348,0.11513,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,0.125,0.805,0.10091,8,10.0,random
