clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.535,0.04575,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.875,6.97,0.0723,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,1.0,8.117,0.05973,8,10.0,random
CMU_139_139_11_poses_60_jpos,1.0,2.567,0.06563,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,1.0,4.43,0.06976,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,1.0,2.82,0.04845,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,2.663,0.06276,8,10.0,random
CMU_144_144_04_poses_120_jpos,0.875,9.645,0.06719,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,1.0,9.975,0.07499,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,1.0,3.288,0.05924,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,2.115,0.04715,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.25,2.665,0.08482,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.875,1.815,0.0693,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.28,0.066,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,5.933,0.05037,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.75,1.265,0.07387,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.56,0.06578,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.863,0.0462,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,5.308,0.0553,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.375,1.96,0.08334,8,10.0,random
GRAB_s3_waterbottle_pick_all,1.0,7.155,0.06001,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,1.0,2.51,0.07386,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,4.19,0.07385,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.625,6.08,0.08841,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,2.448,0.04548,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,1.0,3.92,0.05717,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,1.0,2.76,0.05547,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,4.458,0.04575,8,10.0,random
GRAB_s6_mouse_pick_all,1.0,7.23,0.05126,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,1.0,3.455,0.05033,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.875,3.735,0.06444,8,10.0,random
GRAB_s4_apple_pick_all,0.875,6.81,0.06602,8,10.0,random
GRAB_s6_spherelarge_pick_all,1.0,7.253,0.0531,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.75,1.482,0.04659,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.865,0.04885,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,3.065,0.0485,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,3.645,0.05714,8,10.0,random
GRAB_s1_toothpaste_pick_all,1.0,9.575,0.05144,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.255,0.04401,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.838,0.05992,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,8.215,0.05064,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,1.0,5.947,0.13186,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,3.968,0.04074,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.308,0.03855,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,1.0,4.593,0.04282,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.062,0.03104,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.665,0.03613,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.33,0.04007,8,10.0,random
