clip,survival_rate,mean_survival_s,mean_body_pos_err,episodes,horizon_s,start
Eyes_Japan_Dataset_aita_walk-01-normal-aita_poses_120_jpos,0.75,5.188,0.08334,8,10.0,random
BMLmovi_Subject_24_F_MoSh_Subject_24_F_2_poses_120_jpos,0.875,1.453,0.07781,8,10.0,random
BMLmovi_Subject_72_F_MoSh_Subject_72_F_16_poses_120_jpos,1.0,3.188,0.05405,8,10.0,random
ACCAD_s007_QkWalk1_poses_120_jpos,0.625,1.275,0.11083,8,10.0,random
CMU_78_78_31_poses_120_jpos,0.125,1.403,0.12414,8,10.0,random
CMU_76_76_03_poses_120_jpos,0.125,1.748,0.09499,8,10.0,random
BMLmovi_Subject_47_F_MoSh_Subject_47_F_8_poses_120_jpos,1.0,4.6,0.04828,8,10.0,random
Eyes_Japan_Dataset_kaiwa_gesture_etc-41-mosh-kaiwa_poses_120_jpos,0.375,5.923,0.08392,8,10.0,random
CMU_108_108_16_poses_120_jpos,0.5,0.93,0.1056,8,10.0,random
SFU_0015_0015_BasicKendo001_poses_120_jpos,0.25,4.978,0.10476,8,10.0,random
DFaust_67_50020_50020_punching_poses_60_jpos,1.0,2.18,0.07444,8,10.0,random
BMLmovi_Subject_85_F_MoSh_Subject_85_F_10_poses_120_jpos,1.0,1.08,0.03967,8,10.0,random
Eyes_Japan_Dataset_kawaguchi_throw_toss-05-both_hands_over_heavy-kawaguchi_poses_120_jpos,0.375,2.43,0.08749,8,10.0,random
Eyes_Japan_Dataset_hamada_accident-06-damage_left_leg-hamada_poses_120_jpos,0.875,9.83,0.07781,8,10.0,random
CMU_139_139_11_poses_60_jpos,0.875,1.482,0.06734,8,10.0,random
Transitions_mocap_mazen_c3d_kick_walk_poses_120_jpos,0.875,2.823,0.06588,8,10.0,random
KIT_379_push_recovery_left05_poses_100_jpos,0.625,2.542,0.07542,8,10.0,random
CMU_122_122_55_poses_120_jpos,1.0,3.758,0.06176,8,10.0,random
CMU_144_144_04_poses_120_jpos,1.0,6.13,0.06385,8,10.0,random
Eyes_Japan_Dataset_kanno_accident-03-damage_head-kanno_poses_120_jpos,0.875,7.11,0.06739,8,10.0,random
KIT_10_WalkInClockwiseCircle08_poses_100_jpos,0.875,3.468,0.06887,8,10.0,random
ACCAD_Male1Walking_c3d_Walk_B23_-_Side_step_right_poses_120_jpos,1.0,1.713,0.04505,8,10.0,random
BMLhandball_S07_Expert_Trial_upper_right_180_poses_120_jpos,0.125,1.968,0.09829,8,10.0,random
CMU_122_122_15_poses_120_jpos,0.75,2.348,0.08112,8,10.0,random
KIT_513_kick07_poses_100_jpos,0.625,1.133,0.06372,8,10.0,random
GRAB_s3_eyeglasses_clean_1,1.0,3.538,0.05362,8,10.0,random
KIT_3_kneel_down_with_right_hand03_poses_100_jpos,0.25,1.1,0.15029,8,10.0,random
KIT_425_bend_left06_poses_100_jpos,1.0,2.158,0.07334,8,10.0,random
KIT_424_walking_fast08_poses_100_jpos,1.0,2.183,0.0479,8,10.0,random
GRAB_s7_stapler_staple_1,1.0,3.495,0.05384,8,10.0,random
CMU_122_122_03_poses_120_jpos,0.25,1.19,0.1268,8,10.0,random
GRAB_s3_waterbottle_pick_all,0.875,8.28,0.05741,8,10.0,random
KIT_675_walk_with_table_left04_poses_100_jpos,0.75,2.848,0.07993,8,10.0,random
KIT_3_seesaw07_poses_100_jpos,1.0,2.732,0.05624,8,10.0,random
CMU_137_137_36_poses_120_jpos,0.875,6.37,0.07115,8,10.0,random
KIT_8_RightTurn03_poses_100_jpos,1.0,3.36,0.05946,8,10.0,random
KIT_424_seesaw04_poses_100_jpos,0.875,4.008,0.06292,8,10.0,random
KIT_3_walking_medium08_poses_100_jpos,0.875,2.755,0.05905,8,10.0,random
KIT_421_push_recovery_stand_left03_poses_100_jpos,1.0,3.145,0.04187,8,10.0,random
GRAB_s6_mouse_pick_all,0.875,5.862,0.05032,8,10.0,random
KIT_8_WalkingStraightForwards09_poses_100_jpos,0.75,3.455,0.05852,8,10.0,random
CMU_106_106_13_poses_60_jpos,0.75,2.152,0.05571,8,10.0,random
GRAB_s4_apple_pick_all,1.0,4.59,0.06578,8,10.0,random
GRAB_s6_spherelarge_pick_all,0.875,5.442,0.05294,8,10.0,random
KIT_572_throw_left04_poses_100_jpos,0.625,1.143,0.06615,8,10.0,random
GRAB_s5_spherelarge_pick_all,1.0,8.123,0.04423,8,10.0,random
GRAB_s8_toruslarge_inspect_1,1.0,5.52,0.05426,8,10.0,random
GRAB_s9_stapler_pass_1,1.0,4.27,0.06213,8,10.0,random
GRAB_s1_toothpaste_pick_all,0.875,8.125,0.05885,8,10.0,random
KIT_3_wave_left01_poses_100_jpos,1.0,2.377,0.04761,8,10.0,random
Eyes_Japan_Dataset_kanno_pose-19-funny-kanno_poses_120_jpos,1.0,7.628,0.06059,8,10.0,random
Eyes_Japan_Dataset_kanno_gesture_etc-50-syuriken-kanno_poses_120_jpos,1.0,9.44,0.05176,8,10.0,random
KIT_950_Wipe_Back_Small_Circle_01_poses_100_jpos,0.625,4.367,0.13814,8,10.0,random
KIT_1487_stirring_in_the_bowl07_poses_100_jpos,1.0,5.793,0.04759,8,10.0,random
KIT_1717_displace_from_left_to_right_14_poses_100_jpos,1.0,2.772,0.03502,8,10.0,random
KIT_969_Trial_30_poses_100_jpos,0.875,3.613,0.05814,8,10.0,random
KIT_572_wipe_circular_left07_poses_100_jpos,1.0,2.945,0.03435,8,10.0,random
KIT_1229_hand_through_hair_right_arm_02_poses_100_jpos,1.0,1.62,0.03674,8,10.0,random
KIT_291_shake_hand05_poses_100_jpos,1.0,2.002,0.04405,8,10.0,random
