clip,offset_s,survival,mean_survival_s,n,window_s,effort_sat_mean,effort_sat_peak,effort_sat_at_end
CMU_82_82_07_poses_120_jpos,6.0,0.0,0.597,8,3.0,0.01905,0.06034,0.00431
CMU_82_82_07_poses_120_jpos,8.0,0.125,0.688,8,1.96,0.02052,0.06897,0.01293
CMU_82_82_07_poses_120_jpos,mean,0.4107,,56,3.0,0.01308,,
CMU_143_143_09_poses_60_jpos,0.0,1.0,3.0,8,3.0,0.0,0.0,0.0
CMU_143_143_09_poses_60_jpos,1.0,1.0,3.0,8,3.0,0.00078,0.03448,0.0
CMU_143_143_09_poses_60_jpos,2.0,1.0,3.0,8,3.0,0.00052,0.03017,0.0
CMU_143_143_09_poses_60_jpos,3.0,0.5,2.783,8,3.0,0.00021,0.02155,0.00862
CMU_143_143_09_poses_60_jpos,4.0,0.0,1.695,8,3.0,0.00054,0.03448,0.00862
CMU_143_143_09_poses_60_jpos,6.0,1.0,3.0,8,3.0,6e-05,0.00431,0.0
CMU_143_143_09_poses_60_jpos,8.0,1.0,1.06,8,1.06,0.0,0.0,0.0
CMU_143_143_09_poses_60_jpos,mean,0.7857,,56,3.0,0.0003,,
CMU_78_78_31_poses_120_jpos,0.0,0.0,2.092,8,3.0,0.00074,0.03879,0.02155
CMU_78_78_31_poses_120_jpos,1.0,0.0,1.077,8,3.0,0.0012,0.03879,0.01293
CMU_78_78_31_poses_120_jpos,2.0,0.25,1.355,8,3.0,0.00835,0.0431,0.0
CMU_78_78_31_poses_120_jpos,3.0,0.375,2.74,8,3.0,0.00176,0.03448,0.01293
CMU_78_78_31_poses_120_jpos,4.0,0.0,1.51,8,2.66,0.00103,0.03017,0.02586
CMU_78_78_31_poses_120_jpos,6.0,1.0,0.66,8,0.66,0.00039,0.01293,0.01293
CMU_78_78_31_poses_120_jpos,8.0,1.0,0.04,8,0.04,0.00216,0.00431,0.00431
CMU_78_78_31_poses_120_jpos,mean,0.375,,56,3.0,0.00223,,
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,0.0,0.0,0.62,8,2.3,0.00014,0.00431,0.00431
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,1.0,1.0,1.3,8,1.3,0.00106,0.06897,0.06897
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,2.0,1.0,0.28,8,0.28,0.0,0.0,0.0
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,3.0,1.0,0.04,8,0.04,0.0,0.0,0.0
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,4.0,1.0,0.04,8,0.04,0.01724,0.03448,0.03448
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,6.0,1.0,0.04,8,0.04,0.00647,0.01293,0.01293
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,8.0,1.0,0.04,8,0.04,0.00431,0.00862,0.00862
ACCAD_Male2MartialArtsKicks_c3d_G3_-_front_kick_poses_120_jpos,mean,0.8571,,56,3.0,0.00417,,
CMU_138_138_25_poses_120_jpos,0.0,1.0,2.98,8,2.98,0.00023,0.03448,0.03448
CMU_138_138_25_poses_120_jpos,1.0,1.0,1.96,8,1.96,0.00044,0.02155,0.0
CMU_138_138_25_poses_120_jpos,2.0,1.0,0.96,8,0.96,0.00045,0.00862,0.0
CMU_138_138_25_poses_120_jpos,3.0,1.0,0.04,8,0.04,0.0,0.0,0.0
CMU_138_138_25_poses_120_jpos,4.0,1.0,0.04,8,0.04,0.00216,0.00431,0.00431
CMU_138_138_25_poses_120_jpos,6.0,1.0,0.04,8,0.04,0.00862,0.01724,0.01724
CMU_138_138_25_poses_120_jpos,8.0,1.0,0.04,8,0.04,0.00647,0.01293,0.01293
CMU_138_138_25_poses_120_jpos,mean,1.0,,56,3.0,0.00262,,
CMU_16_16_35_poses_120_jpos,0.0,0.5,1.163,8,1.36,0.00287,0.03879,0.02586
CMU_16_16_35_poses_120_jpos,1.0,1.0,0.36,8,0.36,0.00216,0.03879,0.03879
CMU_16_16_35_poses_120_jpos,2.0,1.0,0.04,8,0.04,0.00216,0.00431,0.00431
CMU_16_16_35_poses_120_jpos,3.0,1.0,0.04,8,0.04,0.00647,0.01293,0.01293
CMU_16_16_35_poses_120_jpos,4.0,1.0,0.04,8,0.04,0.01078,0.02155,0.02155
CMU_16_16_35_poses_120_jpos,6.0,1.0,0.04,8,0.04,0.01078,0.02155,0.02155
CMU_16_16_35_poses_120_jpos,8.0,1.0,0.04,8,0.04,0.01293,0.02586,0.02586
CMU_16_16_35_poses_120_jpos,mean,0.9286,,56,3.0,0.00688,,
CMU_127_127_16_poses_120_jpos,0.0,0.625,1.652,8,2.14,0.00943,0.06466,0.0
CMU_127_127_16_poses_120_jpos,1.0,0.75,1.08,8,1.16,0.00318,0.0431,0.01293
CMU_127_127_16_poses_120_jpos,2.0,1.0,0.16,8,0.16,0.00377,0.01724,0.01724
CMU_127_127_16_poses_120_jpos,3.0,1.0,0.04,8,0.04,0.0,0.0,0.0
CMU_127_127_16_poses_120_jpos,4.0,1.0,0.04,8,0.04,0.0,0.0,0.0
CMU_127_127_16_poses_120_jpos,6.0,1.0,0.04,8,0.04,0.00862,0.01724,0.01724
CMU_127_127_16_poses_120_jpos,8.0,1.0,0.04,8,0.04,0.00647,0.01293,0.01293
CMU_127_127_16_poses_120_jpos,mean,0.9107,,56,3.0,0.0045,,
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,0.0,1.0,3.0,8,3.0,0.0006,0.03448,0.02586
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,1.0,1.0,3.0,8,3.0,0.00098,0.03448,0.0
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,2.0,1.0,3.0,8,3.0,0.00109,0.03448,0.0
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,3.0,1.0,3.0,8,3.0,6e-05,0.00431,0.0
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,4.0,1.0,3.0,8,3.0,0.0,0.0,0.0
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,6.0,1.0,2.2,8,2.2,0.00051,0.05603,0.05603
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,8.0,1.0,0.18,8,0.18,0.0,0.0,0.0
Transitions_mocap_mazen_c3d_twistdance_walk_poses_120_jpos,mean,1.0,,56,3.0,0.00046,,
CMU_135_135_02_poses_120_jpos,0.0,1.0,3.0,8,3.0,0.0,0.0,0.0
CMU_135_135_02_poses_120_jpos,1.0,1.0,3.0,8,3.0,0.0,0.0,0.0
CMU_135_135_02_poses_120_jpos,2.0,0.0,2.997,8,3.0,0.00017,0.02155,0.01724
CMU_135_135_02_poses_120_jpos,3.0,0.0,1.995,8,3.0,4e-05,0.00431,0.0
CMU_135_135_02_poses_120_jpos,4.0,0.0,0.998,8,3.0,0.00052,0.02586,0.02586
CMU_135_135_02_poses_120_jpos,6.0,0.25,2.855,8,3.0,9e-05,0.01293,0.00862
CMU_135_135_02_poses_120_jpos,8.0,0.0,0.865,8,3.0,0.00066,0.02586,0.02586
CMU_135_135_02_poses_120_jpos,mean,0.3214,,56,3.0,0.00021,,
