clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,8.262928009033203,0.0683489516377449,0.0,0.9733333587646484,0.05844799056649208,0.0008792196749709547,0.6711409091949463,3.2139103412628174,160.8713836669922,0.12381238490343094,0.23479509353637695,0.16442346572875977,0.14327704906463623,0.1574406623840332,0.21366199851036072,0.4426165223121643,0.9880730509757996,0.0978541150689125,0.1215980127453804,0.4122336804866791,0.38034120202064514,0.21828874945640564,0.2674587368965149,0.9827345609664917,1.621699571609497,1.704534888267517,1.8810300827026367,3.4024887084960938,5.172314643859863,0.12480682134628296,0.16745051741600037,0.08589502424001694,0.4156167507171631,0.1747610867023468,0.22408542037010193,0.47378236055374146,0.0,0.0,0.0,3.2139103412628174,160.8713836669922
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,6.802237033843994,0.06465167552232742,0.0004597701190505177,0.9800000190734863,0.059481628239154816,0.0010077712358906865,0.33557045459747314,2.8379321098327637,139.38185119628906,0.10207124054431915,0.21592889726161957,0.12871499359607697,0.09650228917598724,0.13684335350990295,0.10826583206653595,0.3627976179122925,0.7966426014900208,0.08748604357242584,0.11083028465509415,0.38080355525016785,0.3911505341529846,0.20277173817157745,0.18011124432086945,0.9346919655799866,1.1376858949661255,1.6510089635849,1.7591525316238403,3.366825580596924,3.8542516231536865,0.10280017554759979,0.1317446529865265,0.07281819730997086,0.38023021817207336,0.1615913063287735,0.2153119146823883,0.45458927750587463,0.0,0.0,0.0,2.8379321098327637,139.38185119628906
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.855278015136719,0.05802571773529053,0.005057471804320812,0.9766666889190674,0.03854101151227951,0.0007038291078060865,0.33557045459747314,2.572690963745117,132.44012451171875,0.12192550301551819,0.22652116417884827,0.16952727735042572,0.12261725962162018,0.13041479885578156,0.08503016084432602,0.4081561267375946,0.3137334883213043,0.09348271042108536,0.11236913502216339,0.40117859840393066,0.37809890508651733,0.20723633468151093,0.16346202790737152,0.9105812311172485,1.116653323173523,1.7463350296020508,1.8492553234100342,3.195366144180298,3.2626264095306396,0.1228659600019455,0.17394061386585236,0.0801774337887764,0.40621620416641235,0.1641080677509308,0.22881467640399933,0.4312177002429962,0.0,0.0,0.0,2.572690963745117,132.44012451171875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,8.360821723937988,0.06240854412317276,0.0,0.9733333587646484,0.0535779744386673,0.0006676326156593859,0.33557045459747314,3.015183687210083,148.99822998046875,0.10862430930137634,0.20406517386436462,0.1692783087491989,0.1355806589126587,0.14735957980155945,0.14488346874713898,0.35881033539772034,0.7300646901130676,0.09560427069664001,0.11601022630929947,0.4052683115005493,0.35128411650657654,0.21369020640850067,0.2029230296611786,0.9688948392868042,1.0836001634597778,1.721476674079895,1.8781877756118774,3.3250608444213867,3.4046459197998047,0.10940753668546677,0.17282399535179138,0.08343537151813507,0.4090384542942047,0.17279471457004547,0.22438672184944153,0.45838281512260437,0.0,0.0,0.0,3.015183687210083,148.99822998046875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,11.282882690429688,0.09417057037353516,0.0,0.9633333086967468,0.1044502779841423,0.0012886025942862034,1.3422818183898926,4.437047958374023,216.78317260742188,0.12085925787687302,0.1405729055404663,0.16997843980789185,0.30581751465797424,0.22264458239078522,0.6325039863586426,0.5766680836677551,0.6655080914497375,0.10028356313705444,0.09538949280977249,0.44637060165405273,0.7153913378715515,0.3076081871986389,0.6647642850875854,1.4249154329299927,2.7114439010620117,1.798255205154419,2.079002618789673,4.92636775970459,11.230802536010742,0.12100403755903244,0.17433632910251617,0.08986686170101166,0.4477875232696533,0.23858743906021118,0.2410258948802948,0.6812847852706909,0.0,0.0,0.0,4.437047958374023,216.78317260742188
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,10.49997615814209,0.06540378928184509,0.0,0.9766666889190674,0.063494972884655,0.0007965308031998575,0.33557045459747314,2.861745834350586,130.71859741210938,0.11271169036626816,0.08913660794496536,0.17086844146251678,0.3748698830604553,0.2036539912223816,0.3292790353298187,0.5375828742980957,1.2918323278427124,0.09860868752002716,0.13140146434307098,0.44672876596450806,0.6950767040252686,0.28831958770751953,0.5628449320793152,1.2032335996627808,2.50992751121521,1.864896297454834,2.1606972217559814,4.109046936035156,13.034880638122559,0.11249079555273056,0.1768321990966797,0.0891907811164856,0.4555695652961731,0.2101960927248001,0.2533966898918152,0.5704509615898132,0.0,0.0,0.0,2.861745834350586,130.71859741210938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,10.571971893310547,0.0893327072262764,0.0,0.9700000286102295,0.07659438252449036,0.0011145207099616528,0.33557045459747314,4.008482933044434,179.4902801513672,0.1218414455652237,0.07431449741125107,0.16548319160938263,0.2769734859466553,0.22632022202014923,0.43260449171066284,0.5701845288276672,0.40145838260650635,0.0920868068933487,0.10886681079864502,0.4242447018623352,0.6996710896492004,0.3007628619670868,0.5828084349632263,1.3649049997329712,2.1905646324157715,1.7839916944503784,2.0173892974853516,4.731844902038574,11.351231575012207,0.12179060280323029,0.16768093407154083,0.08185427635908127,0.42471709847450256,0.22554433345794678,0.23658205568790436,0.6603906750679016,0.0,0.0,0.0,4.008482933044434,179.4902801513672
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,0,1.5,ee_body_pos,0.0,0.0,0.0,6.168213844299316,0.10723759979009628,0.002758620772510767,0.8999999761581421,0.11207233369350433,0.002937001409009099,1.3513513803482056,5.138525485992432,239.81182861328125,0.16227608919143677,0.5370439887046814,0.1361064463853836,0.16824451088905334,0.42608752846717834,1.5641638040542603,0.6337066888809204,2.2342915534973145,0.09773505479097366,0.2489316761493683,0.4573550820350647,0.9425078630447388,0.4313703775405884,1.5675947666168213,1.6228009462356567,4.232654571533203,1.858046293258667,2.567556619644165,5.566030979156494,16.456802368164062,0.16289658844470978,0.12863099575042725,0.08299529552459717,0.4569956958293915,0.2782239317893982,0.2481505125761032,0.7014538645744324,0.0,0.0,0.0,5.138525485992432,239.81182861328125
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,0,2.66,ee_body_pos,0.0,0.0,0.0,15.699667930603027,0.12074287235736847,0.004666839260607958,0.9586465954780579,0.15558716654777527,0.002749984385445714,1.5151516199111938,6.06807804107666,265.2557373046875,0.10520181804895401,0.27339521050453186,0.18942523002624512,0.16063223779201508,0.2622630298137665,0.1808290332555771,0.8854790925979614,2.876600980758667,0.09223900735378265,0.15010638535022736,0.4803660809993744,0.6221562623977661,0.3972707986831665,0.8040979504585266,2.0797510147094727,5.3229217529296875,1.8302969932556152,2.4772226810455322,7.652130603790283,22.492841720581055,0.10606700927019119,0.1938418745994568,0.07703819125890732,0.4633612632751465,0.32181209325790405,0.2504175007343292,1.0363351106643677,0.0,0.0,0.0,6.06807804107666,265.2557373046875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,0,2.66,ee_body_pos,0.0,0.0,0.0,17.779254913330078,0.12290927022695541,0.007518797181546688,0.9586465954780579,0.1788499802350998,0.0029726712964475155,1.89393949508667,6.408380508422852,281.0397033691406,0.12195795029401779,0.35035669803619385,0.18376155197620392,0.1364801675081253,0.30240964889526367,0.1371859759092331,1.0076730251312256,3.336094856262207,0.09419335424900055,0.16928081214427948,0.48778900504112244,0.6772449016571045,0.4135879874229431,0.7913180589675903,2.2058639526367188,5.550885200500488,1.8176803588867188,2.5368051528930664,7.975507736206055,22.83322525024414,0.12350091338157654,0.18685603141784668,0.07656943053007126,0.4723508358001709,0.34124433994293213,0.25038424134254456,1.0646556615829468,0.0,0.0,0.0,6.408380508422852,281.0397033691406
