clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,9.896004676818848,0.09960844367742538,0.0,0.9700000286102295,0.10291022807359695,0.0017147845355793834,1.3422818183898926,4.530206203460693,219.22378540039062,0.11903054267168045,0.15310269594192505,0.16595610976219177,0.10619615018367767,0.1622079312801361,0.21827052533626556,0.5852715373039246,1.022072672843933,0.09079524129629135,0.08541815727949142,0.38816866278648376,0.4294413924217224,0.22470617294311523,0.3797234296798706,1.2671858072280884,2.331605911254883,1.436339259147644,1.9197133779525757,4.6234002113342285,10.985299110412598,0.12017079442739487,0.16654683649539948,0.07814792543649673,0.38277989625930786,0.19355270266532898,0.20391537249088287,0.6350869536399841,0.0,0.0,0.0,4.530206203460693,219.22378540039062
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,12.246883392333984,0.12886716425418854,0.0,0.9633333086967468,0.12724226713180542,0.0018113992409780622,1.1744966506958008,5.884339332580566,280.2889099121094,0.1664077639579773,0.2201405018568039,0.11687363684177399,0.09993269294500351,0.20083896815776825,0.303882896900177,0.5871670842170715,1.0560635328292847,0.08992940187454224,0.08957676589488983,0.3624511659145355,0.41373327374458313,0.2521776556968689,0.37954872846603394,1.3803818225860596,2.3729615211486816,1.3946393728256226,1.9869335889816284,5.496501445770264,8.318564414978027,0.16755087673664093,0.11749010533094406,0.07435102760791779,0.359411358833313,0.2197888195514679,0.20123709738254547,0.758050262928009,0.0,0.0,0.0,5.884339332580566,280.2889099121094
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.407315254211426,0.07365883141756058,0.0,0.9733333587646484,0.06290551275014877,0.0009279100922867656,0.6711409091949463,3.2432448863983154,161.6327667236328,0.11196082830429077,0.15594638884067535,0.16849061846733093,0.18465450406074524,0.14513260126113892,0.45059123635292053,0.48188328742980957,1.0514037609100342,0.08787945657968521,0.0876409262418747,0.37061285972595215,0.4142361581325531,0.1944347620010376,0.4190879762172699,0.9898255467414856,2.413134813308716,1.409616470336914,2.0204529762268066,3.7637088298797607,10.179972648620605,0.11286706477403641,0.1684296578168869,0.07411985099315643,0.363678902387619,0.1603119969367981,0.2020231932401657,0.5221365094184875,0.0,0.0,0.0,3.2432448863983154,161.6327667236328
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,10.297616004943848,0.09559918195009232,0.00022988505952525884,0.9633333086967468,0.10960409790277481,0.001275396440178156,1.6778523921966553,4.469067573547363,211.4798583984375,0.11990948021411896,0.14776284992694855,0.1673652082681656,0.09864491969347,0.1640954613685608,0.2897820770740509,0.5481052398681641,1.0257173776626587,0.09848923236131668,0.09481878578662872,0.40725162625312805,0.42978715896606445,0.22135478258132935,0.3253404200077057,1.2165619134902954,2.0286545753479004,1.5060323476791382,1.9350502490997314,4.54534387588501,7.888972282409668,0.12091410160064697,0.16775263845920563,0.0843004658818245,0.39876067638397217,0.18917688727378845,0.21556439995765686,0.6313936114311218,0.0,0.0,0.0,4.469067573547363,211.4798583984375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,14.822175979614258,0.10053900629281998,0.002528735436499119,0.9633333086967468,0.10233338922262192,0.0015368651365861297,1.0067113637924194,4.570596218109131,215.25363159179688,0.10054316371679306,0.07583197206258774,0.17761385440826416,0.17574045062065125,0.1908165067434311,0.1751265674829483,0.5656065344810486,0.7964476943016052,0.09874014556407928,0.10510892421007156,0.46297547221183777,0.6947211623191833,0.2621614634990692,0.4110947549343109,1.412989616394043,2.679673433303833,1.8543009757995605,2.8071579933166504,5.45266056060791,12.872926712036133,0.10040713101625443,0.17895261943340302,0.09077407419681549,0.46730777621269226,0.21568287909030914,0.26074421405792236,0.7509992718696594,0.0,0.0,0.0,4.570596218109131,215.25363159179688
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,12.624979019165039,0.0875929668545723,0.0013793103862553835,0.9700000286102295,0.08537184447050095,0.0012034066021442413,0.6711409091949463,3.9421350955963135,184.34896850585938,0.09861235320568085,0.07901337742805481,0.1812591701745987,0.16946284472942352,0.17888788878917694,0.15843170881271362,0.558804452419281,1.0030356645584106,0.09255784749984741,0.09779924899339676,0.455019474029541,0.6848733425140381,0.2499644160270691,0.419584184885025,1.3219549655914307,2.43817138671875,1.8404748439788818,2.7841548919677734,4.947229862213135,11.737133979797363,0.09853240847587585,0.1830660104751587,0.08770686388015747,0.4632069766521454,0.205238476395607,0.2545093297958374,0.6923255324363708,0.0,0.0,0.0,3.9421350955963135,184.34896850585938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,14.556157112121582,0.10263378918170929,0.0034482753835618496,0.9700000286102295,0.10984830558300018,0.0016839923337101936,1.0067113637924194,4.713809490203857,218.2218780517578,0.08236943930387497,0.06223916634917259,0.16422124207019806,0.188457190990448,0.19195812940597534,0.21080373227596283,0.6280631422996521,0.9162316918373108,0.09280835837125778,0.10506555438041687,0.447128027677536,0.6864510178565979,0.2576574683189392,0.4168434739112854,1.449481725692749,2.602067232131958,1.8112913370132446,2.8097434043884277,5.4733171463012695,11.807631492614746,0.08277925848960876,0.1651838719844818,0.08472684770822525,0.4485526382923126,0.21589073538780212,0.2546656131744385,0.7660642266273499,0.0,0.0,0.0,4.713809490203857,218.2218780517578
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,13.724617004394531,0.10309793800115585,0.002528735436499119,0.9700000286102295,0.12700605392456055,0.002269608434289694,1.0067113637924194,4.742900371551514,228.9491729736328,0.0983225405216217,0.059709370136260986,0.16938139498233795,0.1510075479745865,0.17279940843582153,0.12760424613952637,0.583232581615448,1.0852024555206299,0.09236810356378555,0.09562397748231888,0.44814300537109375,0.705549955368042,0.2519689202308655,0.4330388605594635,1.5056953430175781,2.6499547958374023,1.813412070274353,2.8169867992401123,5.560281276702881,11.95207405090332,0.09810110926628113,0.16962894797325134,0.08529757708311081,0.4518457055091858,0.21455927193164825,0.2533639669418335,0.7644312381744385,0.0,0.0,0.0,4.742900371551514,228.9491729736328
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,0,2.74,anchor_pos,0.0005033979541622102,0.03448275849223137,0.0,24.664762496948242,0.1795925498008728,0.004782280419021845,0.8686131238937378,0.2697726786136627,0.0032388847321271896,4.411764621734619,8.870878219604492,396.6051940917969,0.0906984955072403,0.31809020042419434,0.22783426940441132,0.785230815410614,0.322416752576828,1.6844737529754639,1.094606876373291,4.828000545501709,0.10228276252746582,0.30281373858451843,0.5551596283912659,1.0450077056884766,0.4734269380569458,1.7144749164581299,2.988553762435913,8.733617782592773,2.0711424350738525,2.7659358978271484,11.094968795776367,32.73588180541992,0.09159380197525024,0.22817811369895935,0.09514051675796509,0.5513738393783569,0.4218871593475342,0.2851985692977905,1.4284133911132812,0.0,0.0,0.0,8.870878219604492,396.6051940917969
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,0,2.54,ee_body_pos,0.0,0.0,0.0,18.52754783630371,0.1461874395608902,0.007330979686230421,0.8897637724876404,0.1900799572467804,0.002998564625158906,3.373015880584717,7.192896842956543,314.8210754394531,0.08381052315235138,0.3877656161785126,0.20275557041168213,0.6321533918380737,0.33443138003349304,1.5601357221603394,0.9795510172843933,5.478936672210693,0.09323965758085251,0.3075411021709442,0.5248935222625732,1.06810462474823,0.42151254415512085,1.7004235982894897,2.52347469329834,8.067898750305176,2.0057666301727295,3.0728135108947754,9.259971618652344,24.253795623779297,0.08522214740514755,0.20143389701843262,0.08579430729150772,0.5108680129051208,0.36917051672935486,0.2801600396633148,1.2437406778335571,0.0,0.0,0.0,7.192896842956543,314.8210754394531
