clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,7.330153942108154,0.06864936649799347,0.0,0.9800000190734863,0.06096647307276726,0.0009144744253717363,0.33557045459747314,3.1062557697296143,145.37928771972656,0.09429144859313965,0.15406645834445953,0.12125241756439209,0.183643639087677,0.157386913895607,0.1191503033041954,0.4120897054672241,0.9421785473823547,0.08677928149700165,0.09893228858709335,0.3837478458881378,0.4236196279525757,0.20588409900665283,0.23888972401618958,1.0146914720535278,1.510433316230774,1.544808030128479,1.69417405128479,3.6557860374450684,5.527148246765137,0.09504396468400955,0.12265568971633911,0.07323672622442245,0.39008739590644836,0.1773698329925537,0.21373337507247925,0.5096556544303894,0.0,0.0,0.0,3.1062557697296143,145.37928771972656
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,9.436063766479492,0.08920403569936752,0.0,0.9633333086967468,0.09102150797843933,0.0013773811515420675,1.0067113637924194,4.2707200050354,194.59719848632812,0.13118353486061096,0.16961245238780975,0.0880047157406807,0.15878865122795105,0.17394262552261353,0.27964654564857483,0.4649278223514557,0.38048309087753296,0.0956856831908226,0.12097332626581192,0.4131530225276947,0.526120126247406,0.2383696287870407,0.26564282178878784,1.2280207872390747,1.5069910287857056,1.5811642408370972,1.9676401615142822,4.642874240875244,4.663163661956787,0.13216404616832733,0.0895487517118454,0.08286210894584656,0.41946104168891907,0.20309920608997345,0.22500333189964294,0.6377877593040466,0.0,0.0,0.0,4.2707200050354,194.59719848632812
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.848145961761475,0.06398425996303558,0.0,0.9766666889190674,0.06061652675271034,0.0007321727462112904,0.33557045459747314,2.8827128410339355,135.53793334960938,0.11242865025997162,0.18155768513679504,0.12752360105514526,0.16533811390399933,0.1383211314678192,0.1480034738779068,0.4246547818183899,0.6628320217132568,0.08648821711540222,0.0939362570643425,0.3817961513996124,0.3909493386745453,0.21227672696113586,0.2560567259788513,1.0150812864303589,1.5402309894561768,1.5964949131011963,1.5829826593399048,3.5317611694335938,7.7980546951293945,0.11334649473428726,0.13038447499275208,0.07239627093076706,0.3899230659008026,0.17774733901023865,0.2204626202583313,0.48305243253707886,0.0,0.0,0.0,2.8827128410339355,135.53793334960938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,8.62397289276123,0.08079300075769424,0.0,0.9766666889190674,0.0869826152920723,0.0007750425138510764,0.6711409091949463,3.7274250984191895,172.31967163085938,0.08539362251758575,0.10321126878261566,0.12115143984556198,0.18425634503364563,0.17719118297100067,0.35938939452171326,0.4634314477443695,0.7114155888557434,0.08688360452651978,0.0995764285326004,0.38732001185417175,0.46201032400131226,0.21861839294433594,0.308546245098114,1.1466095447540283,2.0468356609344482,1.5384870767593384,1.6940885782241821,4.171751022338867,7.55538272857666,0.0861678197979927,0.12249356508255005,0.07389038056135178,0.39291223883628845,0.19910980761051178,0.2157895863056183,0.5853996872901917,0.0,0.0,0.0,3.7274250984191895,172.31967163085938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,10.431658744812012,0.08948223292827606,0.0022988503333181143,0.9733333587646484,0.0943078100681305,0.0013230711920186877,0.5033556818962097,3.9881558418273926,187.54444885253906,0.0863662138581276,0.06744275987148285,0.12676659226417542,0.2761850357055664,0.1813175529241562,0.31287524104118347,0.4978264272212982,1.22895348072052,0.0959019884467125,0.09630093723535538,0.4266439974308014,0.5213255882263184,0.27398377656936646,0.5497656464576721,1.3731907606124878,2.6957786083221436,1.80382239818573,1.822623610496521,4.997330188751221,11.752504348754883,0.08599015325307846,0.12934572994709015,0.08638682961463928,0.4435928761959076,0.22242505848407745,0.24131327867507935,0.7010364532470703,0.0,0.0,0.0,3.9881558418273926,187.54444885253906
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,10.690035820007324,0.08199627697467804,0.001609195489436388,0.9700000286102295,0.07848933339118958,0.001041332958266139,1.0067113637924194,3.8074300289154053,171.93716430664062,0.12355732172727585,0.11401902884244919,0.11885502934455872,0.26088058948516846,0.20984672009944916,0.20147237181663513,0.5020295977592468,0.931205689907074,0.09604097157716751,0.09935703128576279,0.4255712330341339,0.5183209776878357,0.2813371419906616,0.4402466118335724,1.3765325546264648,2.432723045349121,1.8270888328552246,1.8757972717285156,4.892824649810791,11.668734550476074,0.12322074919939041,0.12158120423555374,0.08662550151348114,0.4440377950668335,0.2205905169248581,0.2485920935869217,0.6836159825325012,0.0,0.0,0.0,3.8074300289154053,171.93716430664062
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,10.497201919555664,0.08049022406339645,0.0020689654629677534,0.9733333587646484,0.06266847252845764,0.0011007323628291488,0.6711409091949463,3.5706610679626465,156.3183135986328,0.1159793958067894,0.09483218193054199,0.1121201440691948,0.281911700963974,0.19429004192352295,0.038404110819101334,0.5103484988212585,1.346112847328186,0.09117180854082108,0.10701064020395279,0.4084811210632324,0.5272817015647888,0.2644898593425751,0.45870891213417053,1.317484736442566,2.3389251232147217,1.7848070859909058,1.8568710088729858,4.689108371734619,11.87332534790039,0.11563502997159958,0.1142476424574852,0.08071087300777435,0.42221149802207947,0.21729299426078796,0.24389195442199707,0.6663514971733093,0.0,0.0,0.0,3.5706610679626465,156.3183135986328
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,12.314526557922363,0.11333879083395004,0.0,0.9233333468437195,0.12581531703472137,0.002498268848285079,2.3489933013916016,5.377525329589844,252.96347045898438,0.17613375186920166,0.19583933055400848,0.11215692013502121,0.3025423586368561,0.19894473254680634,0.36983248591423035,0.5766794681549072,0.9781802892684937,0.08532214164733887,0.09651981294155121,0.4196414053440094,0.5543625950813293,0.2966374158859253,0.6521469354629517,1.668707013130188,2.5358529090881348,1.7751959562301636,1.9701926708221436,6.2928996086120605,12.265119552612305,0.17581242322921753,0.1133924126625061,0.07429593801498413,0.41797223687171936,0.26049795746803284,0.24657081067562103,0.8501201272010803,0.0,0.0,0.0,5.377525329589844,252.96347045898438
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,0,2.56,ee_body_pos,0.0005387931014411151,0.03448275849223137,0.0,16.278968811035156,0.1592446267604828,0.003232758492231369,0.9296875,0.1882440149784088,0.002489391714334488,2.952755928039551,7.09187650680542,324.29937744140625,0.10052680969238281,0.41068434715270996,0.1760004311800003,0.6150290966033936,0.30707114934921265,1.132059097290039,0.9338963031768799,6.389463424682617,0.1017271876335144,0.24653932452201843,0.46345892548561096,0.8592846989631653,0.42865270376205444,1.746959924697876,2.3425633907318115,9.868400573730469,1.8753665685653687,2.4852802753448486,8.632339477539062,32.13835906982422,0.09981827437877655,0.1836996078491211,0.0917343869805336,0.4746876358985901,0.363019198179245,0.24786366522312164,1.1474854946136475,0.0,0.0,0.0,7.09187650680542,324.29937744140625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0004597701190505177,0.03448275849223137,0.0,24.267358779907227,0.17947466671466827,0.003908046055585146,0.8833333253860474,0.32890960574150085,0.00443046260625124,3.691275119781494,9.074625015258789,413.7520751953125,0.1637321561574936,0.5023642182350159,0.20624566078186035,0.4850063621997833,0.29132625460624695,0.5898222327232361,1.1011401414871216,3.3996543884277344,0.09879850596189499,0.09207020699977875,0.5251818299293518,0.5584350824356079,0.46728989481925964,0.9197326898574829,2.682812213897705,4.766746520996094,1.9089487791061401,1.4483731985092163,10.472143173217773,19.00938606262207,0.16306422650814056,0.21302850544452667,0.08787564933300018,0.5159185528755188,0.4131959080696106,0.2594276964664459,1.3771872520446777,0.0,0.0,0.0,9.074625015258789,413.7520751953125
