clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,6.7358927726745605,0.05936938896775246,0.0,0.9800000190734863,0.044538334012031555,0.0010001359041780233,0.33557045459747314,2.4733779430389404,124.03134155273438,0.10985185205936432,0.20708830654621124,0.21698948740959167,0.14641423523426056,0.20412418246269226,0.3341478705406189,0.4212450385093689,0.5368788242340088,0.09937132149934769,0.08556380122900009,0.46688777208328247,0.4108070731163025,0.23762065172195435,0.2838155925273895,0.8793825507164001,0.9935568571090698,1.8306469917297363,1.8616102933883667,3.1827197074890137,3.6271004676818848,0.11027663946151733,0.21321754157543182,0.08559566736221313,0.453663170337677,0.16677798330783844,0.25993913412094116,0.4449561536312103,0.0,0.0,0.0,2.4733779430389404,124.03134155273438
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,7.310612678527832,0.06893795728683472,0.0,0.9633333086967468,0.05749766156077385,0.0009657237678766251,0.6711409091949463,3.1348814964294434,154.7455291748047,0.1250438094139099,0.1691582202911377,0.14369259774684906,0.08299088478088379,0.21825304627418518,0.4168124496936798,0.3831285834312439,0.35775497555732727,0.10834047943353653,0.10439541190862656,0.4970257580280304,0.4765337407588959,0.2362491935491562,0.3481200933456421,0.9932376146316528,0.9989839792251587,1.8355445861816406,1.9251607656478882,3.626514434814453,3.392307758331299,0.1259678453207016,0.14108729362487793,0.09507372230291367,0.4832817018032074,0.1741677224636078,0.26470813155174255,0.49808284640312195,0.0,0.0,0.0,3.1348814964294434,154.7455291748047
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.212439060211182,0.060860347002744675,0.0,0.9766666889190674,0.0494290366768837,0.0006183504010550678,0.33557045459747314,2.6713879108428955,134.3193817138672,0.11449071019887924,0.20404259860515594,0.21876652538776398,0.1121981218457222,0.20703646540641785,0.3617061674594879,0.4452861547470093,0.44420313835144043,0.10067196190357208,0.07947012782096863,0.46576645970344543,0.37049439549446106,0.24077947437763214,0.31712332367897034,0.9049094915390015,1.0376378297805786,1.870084285736084,1.8200775384902954,3.276254892349243,3.6628146171569824,0.11494922637939453,0.21492363512516022,0.08546584099531174,0.4522532522678375,0.16931690275669098,0.26112353801727295,0.4520542323589325,0.0,0.0,0.0,2.6713879108428955,134.3193817138672
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,7.053551197052002,0.06765009462833405,0.0,0.9766666889190674,0.06199042126536369,0.0008515591616742313,0.6711409091949463,3.065553903579712,147.6018524169922,0.10216207802295685,0.21652713418006897,0.2155419886112213,0.1191660612821579,0.21718086302280426,0.39885351061820984,0.4154859483242035,0.5793754458427429,0.09995713084936142,0.08307842165231705,0.46656858921051025,0.39570459723472595,0.24923673272132874,0.32122692465782166,0.9836716651916504,1.2236489057540894,1.816131591796875,1.7839747667312622,3.481945753097534,3.9309298992156982,0.10257263481616974,0.21185609698295593,0.08641400933265686,0.45264580845832825,0.178460031747818,0.2577527165412903,0.4831121861934662,0.0,0.0,0.0,3.065553903579712,147.6018524169922
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,9.946385383605957,0.09581772238016129,0.0004597701190505177,0.949999988079071,0.12323474884033203,0.0019339011050760746,1.3422818183898926,4.535624027252197,198.99649047851562,0.1667536050081253,0.12700046598911285,0.18086133897304535,0.21279190480709076,0.225178062915802,0.4433842599391937,0.5750228762626648,1.0575798749923706,0.09657412767410278,0.0909053310751915,0.48672807216644287,0.5786187648773193,0.3073394298553467,0.5812568664550781,1.4360451698303223,3.490110397338867,1.9533697366714478,2.436338186264038,5.339977741241455,14.632587432861328,0.165790855884552,0.17414088547229767,0.09169281274080276,0.48686736822128296,0.24111610651016235,0.2864481806755066,0.7329214215278625,0.0,0.0,0.0,4.535624027252197,198.99649047851562
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,9.085427284240723,0.0863107368350029,0.0,0.9666666388511658,0.06763113290071487,0.0010281831491738558,1.0067113637924194,4.129973411560059,180.6441650390625,0.1151871606707573,0.1119600459933281,0.1771811693906784,0.1878892332315445,0.25144270062446594,0.45815494656562805,0.6279009580612183,0.9647216796875,0.09117527306079865,0.09161894768476486,0.4271652102470398,0.5585563778877258,0.319136381149292,0.5731298327445984,1.3695828914642334,3.1788346767425537,1.9057838916778564,2.401951789855957,4.982703685760498,12.947295188903809,0.11556971073150635,0.17251324653625488,0.08284588903188705,0.43988218903541565,0.2378825843334198,0.2660659849643707,0.6967054009437561,0.0,0.0,0.0,4.129973411560059,180.6441650390625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,9.863914489746094,0.0961240902543068,0.0,0.9366666674613953,0.09014274179935455,0.0013866664376109838,1.6778523921966553,4.602418899536133,189.3175811767578,0.1423836350440979,0.0597345195710659,0.18628454208374023,0.2073196917772293,0.2721732258796692,0.6376057863235474,0.67611163854599,1.832955002784729,0.08155087381601334,0.09010196477174759,0.4214423894882202,0.6409744024276733,0.335379421710968,0.761991560459137,1.4370460510253906,2.8229455947875977,1.930945634841919,2.641373872756958,5.390027046203613,12.166041374206543,0.14130233228206635,0.17867033183574677,0.07158532738685608,0.41843080520629883,0.257994145154953,0.2663211226463318,0.7593603730201721,0.0,0.0,0.0,4.602418899536133,189.3175811767578
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,0,2.82,ee_body_pos,0.0,0.0,0.0,12.59327220916748,0.14162808656692505,0.0017119101248681545,0.9042553305625916,0.16927191615104675,0.0020227613858878613,2.142857074737549,6.7805328369140625,317.2944030761719,0.1487990915775299,0.45644649863243103,0.1952534317970276,0.4499698579311371,0.4079013764858246,2.172840118408203,0.8602796792984009,4.712183475494385,0.10533974319696426,0.2741369605064392,0.4691431522369385,0.7907982468605042,0.4561786949634552,1.9716206789016724,1.952803134918213,7.28265905380249,1.8483059406280518,1.7385379076004028,7.215052127838135,24.32433319091797,0.14916473627090454,0.19011586904525757,0.09385988116264343,0.4776126444339752,0.3180461525917053,0.2548540234565735,0.991476833820343,0.0,0.0,0.0,6.7805328369140625,317.2944030761719
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,16.533292770385742,0.12376982718706131,0.0022988503333181143,0.9666666388511658,0.1702885627746582,0.002008287003263831,1.3422818183898926,6.231699466705322,264.754638671875,0.1223423033952713,0.2848890423774719,0.2196696251630783,0.4720647633075714,0.2433985322713852,0.31670883297920227,1.1344794034957886,2.9992103576660156,0.09376166760921478,0.1017901748418808,0.4688018262386322,0.5365304350852966,0.4293818175792694,0.6234817504882812,2.3036088943481445,4.2122063636779785,2.0851891040802,1.9890162944793701,8.808727264404297,14.757272720336914,0.12388652563095093,0.21905232965946198,0.08065467327833176,0.48721593618392944,0.37688955664634705,0.2894030511379242,1.1700316667556763,0.0,0.0,0.0,6.231699466705322,264.754638671875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0,0.0,0.0,16.963415145874023,0.12335366010665894,0.002988505410030484,0.9700000286102295,0.2277977019548416,0.001972259720787406,1.3422818183898926,6.251734733581543,264.3667297363281,0.13254238665103912,0.36595460772514343,0.22489093244075775,0.5370573997497559,0.27289798855781555,0.32044342160224915,1.1865776777267456,3.5261318683624268,0.09663005918264389,0.14040277898311615,0.47910475730895996,0.7854636311531067,0.4424973428249359,0.8189575672149658,2.3288466930389404,3.4714548587799072,2.085820436477661,2.0644352436065674,8.691158294677734,10.639288902282715,0.13459843397140503,0.22325778007507324,0.08302687853574753,0.48767340183258057,0.3979129195213318,0.2920868396759033,1.170462965965271,0.0,0.0,0.0,6.251734733581543,264.3667297363281
