clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,21.60614013671875,0.23149237036705017,0.0018390804762020707,0.9133333563804626,0.3563493490219116,0.0036081704311072826,5.36912727355957,10.861598014831543,541.005859375,0.5183068513870239,0.7742061018943787,0.23927515745162964,0.29880112409591675,0.43264448642730713,0.7303479909896851,1.0462985038757324,0.8835639953613281,0.11205064505338669,0.11468075215816498,0.4356071949005127,0.4424157738685608,0.48000097274780273,0.49797916412353516,2.589716911315918,2.958246946334839,1.5051069259643555,1.6386924982070923,10.034536361694336,11.381078720092773,0.5195828080177307,0.24195551872253418,0.09924541413784027,0.44864359498023987,0.3411482274532318,0.20266658067703247,1.3544667959213257,0.0,0.0,0.0,10.861598014831543,541.005859375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,18.480131149291992,0.20854808390140533,0.00597701221704483,0.8799999952316284,0.29575619101524353,0.0038870119024068117,6.375838756561279,9.926892280578613,474.3764343261719,0.49558359384536743,0.9410111904144287,0.19900323450565338,0.21430952847003937,0.4274415671825409,0.2645880877971649,0.8949368000030518,0.7205004096031189,0.10908444970846176,0.10069996863603592,0.43193694949150085,0.4501689076423645,0.4903683364391327,0.4126284718513489,2.3952748775482178,2.032857894897461,1.5714960098266602,1.6765979528427124,9.383565902709961,6.148843288421631,0.49693045020103455,0.20168879628181458,0.0942387729883194,0.44081106781959534,0.31550246477127075,0.20889027416706085,1.2603118419647217,0.0,0.0,0.0,9.926892280578613,474.3764343261719
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,18.81147575378418,0.2027343362569809,0.00528735714033246,0.903333306312561,0.3205372095108032,0.003659483278170228,5.872483253479004,9.707179069519043,481.3914794921875,0.5070875883102417,0.7903303503990173,0.23456443846225739,0.2611140310764313,0.44860967993736267,0.7195240259170532,0.8986315727233887,2.905977249145508,0.11009959876537323,0.12190066277980804,0.4317789673805237,0.45910394191741943,0.4790157973766327,0.5703801512718201,2.3143157958984375,2.9444384574890137,1.53494131565094,1.6408027410507202,8.89565372467041,11.700236320495605,0.5083862543106079,0.23716102540493011,0.09547647088766098,0.4416804611682892,0.31679946184158325,0.20393462479114532,1.1928081512451172,0.0,0.0,0.0,9.707179069519043,481.3914794921875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,20.787763595581055,0.21956823766231537,0.0006896551349200308,0.8866666555404663,0.3382576107978821,0.0041424925439059734,6.711409568786621,10.495452880859375,515.0164184570312,0.48013556003570557,0.7161640524864197,0.2304771989583969,0.27184194326400757,0.4255000650882721,0.6796653270721436,0.9315134882926941,0.1647009253501892,0.10967394709587097,0.10605767369270325,0.435059517621994,0.45156124234199524,0.47703322768211365,0.5382623076438904,2.554006814956665,3.1640446186065674,1.5157207250595093,1.695336937904358,9.820472717285156,13.093470573425293,0.48135626316070557,0.2327696979045868,0.09524017572402954,0.44213348627090454,0.3362502455711365,0.20294706523418427,1.317923665046692,0.0,0.0,0.0,10.495452880859375,515.0164184570312
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,19.370615005493164,0.18721820414066315,0.00597701221704483,0.9166666865348816,0.2753297984600067,0.003368987236171961,3.859060287475586,9.446109771728516,446.4598693847656,0.36842411756515503,0.2881825864315033,0.21682149171829224,0.13667693734169006,0.3920270502567291,0.29879164695739746,1.0626857280731201,2.024245262145996,0.10980597138404846,0.10839704424142838,0.48023858666419983,0.8334318399429321,0.47598475217819214,0.6642917990684509,2.479762315750122,3.916931390762329,1.7533388137817383,2.4154391288757324,9.197888374328613,10.076292991638184,0.3679347336292267,0.21889139711856842,0.09985919296741486,0.4871591329574585,0.3598228096961975,0.2366955280303955,1.2390503883361816,0.0,0.0,0.0,9.446109771728516,446.4598693847656
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,20.857885360717773,0.1859147846698761,0.005287356674671173,0.9233333468437195,0.29053637385368347,0.0031918880995362997,4.3624162673950195,9.626293182373047,442.2937316894531,0.37000787258148193,0.3377513289451599,0.21000781655311584,0.1564425230026245,0.3800887167453766,0.24947983026504517,1.1406655311584473,2.7234902381896973,0.10636158287525177,0.10638894885778427,0.4750124216079712,0.8413318991661072,0.4707481265068054,0.6373715400695801,2.5193238258361816,4.598893642425537,1.7621431350708008,2.4699060916900635,9.364025115966797,12.944330215454102,0.3694670796394348,0.21179576218128204,0.09656214714050293,0.4813633859157562,0.3680166006088257,0.2362486571073532,1.261197566986084,0.0,0.0,0.0,9.626293182373047,442.2937316894531
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,19.18560791015625,0.17632180452346802,0.005517242010682821,0.9333333373069763,0.27230075001716614,0.0030552928801625967,4.026845455169678,8.622121810913086,398.0883483886719,0.4002484679222107,0.40582481026649475,0.20309969782829285,0.11380256712436676,0.37236109375953674,0.26785942912101746,0.9446470141410828,0.915660560131073,0.10079354047775269,0.10695815831422806,0.47152888774871826,0.8916863203048706,0.46134647727012634,0.5347511768341064,2.3937222957611084,2.9647774696350098,1.773717999458313,2.434506893157959,8.93928050994873,8.964003562927246,0.3996870815753937,0.2042323797941208,0.08960035443305969,0.4718573987483978,0.335720419883728,0.23633122444152832,1.1934401988983154,0.0,0.0,0.0,8.622121810913086,398.0883483886719
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,19.06558609008789,0.18892765045166016,0.005517242476344109,0.8999999761581421,0.31748485565185547,0.0034578386694192886,4.697986602783203,9.820100784301758,470.2191162109375,0.3934161067008972,0.33483245968818665,0.22112113237380981,0.14090092480182648,0.42203855514526367,0.23596392571926117,1.1101523637771606,0.8872110843658447,0.10427391529083252,0.10402308404445648,0.4752037525177002,0.8707337975502014,0.5091099143028259,0.535521924495697,2.6132099628448486,2.972266435623169,1.7449418306350708,2.46079421043396,9.572552680969238,8.567865371704102,0.3928472399711609,0.22229914367198944,0.09363197535276413,0.4793151319026947,0.37789779901504517,0.23414477705955505,1.2810750007629395,0.0,0.0,0.0,9.820100784301758,470.2191162109375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,23.522010803222656,0.16029904782772064,0.0137930978089571,0.8966666460037231,0.3408276438713074,0.003350420854985714,4.697986602783203,9.606768608093262,420.54510498046875,0.10122764855623245,0.21357275545597076,0.25500190258026123,0.2662377953529358,0.27747854590415955,0.3013271987438202,1.1778627634048462,2.2941999435424805,0.10212671011686325,0.10320112109184265,0.5831785798072815,0.6294868588447571,0.4882908761501312,0.6773570775985718,2.91129994392395,3.82543683052063,1.94098699092865,2.2706055641174316,10.030484199523926,16.31998634338379,0.10065034031867981,0.2633048892021179,0.08821713924407959,0.5932664275169373,0.4487378001213074,0.2552356421947479,1.335521936416626,0.0,0.0,0.0,9.606768608093262,420.54510498046875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0,0.0,0.0,26.65509796142578,0.17256450653076172,0.011264365166425705,0.9133333563804626,0.36467841267585754,0.004149850457906723,3.691275119781494,9.958236694335938,438.8869323730469,0.13007141649723053,0.2529880404472351,0.24378052353858948,0.25725865364074707,0.30663272738456726,0.2017253339290619,1.2072702646255493,2.170431137084961,0.10277759283781052,0.1047791987657547,0.587018609046936,0.5867441892623901,0.5050475001335144,0.5113093852996826,3.1160144805908203,2.79183030128479,1.9353629350662231,2.156172037124634,10.887866020202637,10.53109073638916,0.13007909059524536,0.2509385049343109,0.08726369589567184,0.595361053943634,0.4634213149547577,0.25734743475914,1.416763186454773,0.0,0.0,0.0,9.958236694335938,438.8869323730469
