clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,9.066922187805176,0.08892744779586792,0.0,0.9633333086967468,0.09509213268756866,0.001353808562271297,1.3422818183898926,4.231167793273926,190.87274169921875,0.11180975288152695,0.20891934633255005,0.1634248048067093,0.14026783406734467,0.2420552521944046,0.9834182262420654,0.5838563442230225,2.423506498336792,0.1050761267542839,0.1366945207118988,0.48136112093925476,0.5484095811843872,0.2600395381450653,0.9109998941421509,1.2498178482055664,3.193145275115967,1.5889514684677124,1.9966970682144165,4.350628852844238,11.053030014038086,0.11282717436552048,0.1665072739124298,0.0932144820690155,0.47824224829673767,0.21082861721515656,0.21759231388568878,0.6026060581207275,0.0,0.0,0.0,4.231167793273926,190.87274169921875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,8.307717323303223,0.08041757345199585,0.0,0.9766666889190674,0.08808600902557373,0.0012191538698971272,0.6711409091949463,3.6259207725524902,166.71023559570312,0.10369428992271423,0.12335455417633057,0.12292446196079254,0.05053386092185974,0.20331548154354095,0.4929710924625397,0.472558856010437,1.0569565296173096,0.10330922901630402,0.11169885098934174,0.47550660371780396,0.4816334843635559,0.23563258349895477,0.4592437148094177,1.0966428518295288,1.2845858335494995,1.6237255334854126,1.9541960954666138,4.05232572555542,4.525649547576904,0.10440416634082794,0.125457763671875,0.08975069224834442,0.4669828712940216,0.19040200114250183,0.22612866759300232,0.5588085651397705,0.0,0.0,0.0,3.6259207725524902,166.71023559570312
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,8.124038696289062,0.07430882006883621,0.0,0.9633333086967468,0.08311541378498077,0.0011419008951634169,1.0067113637924194,3.5085630416870117,167.53912353515625,0.1018637865781784,0.1525297909975052,0.16366225481033325,0.15617065131664276,0.22326941788196564,0.8590125441551208,0.45322418212890625,0.8580678701400757,0.10590971261262894,0.1260969340801239,0.49075713753700256,0.524526059627533,0.23651550710201263,0.6368128061294556,1.0899765491485596,1.9263064861297607,1.6221511363983154,1.9781620502471924,3.8573176860809326,5.206629753112793,0.10264403373003006,0.16659782826900482,0.09421040117740631,0.48530110716819763,0.19047456979751587,0.22401848435401917,0.5329603552818298,0.0,0.0,0.0,3.5085630416870117,167.53912353515625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.00022988505952525884,0.03448275849223137,0.0,9.486034393310547,0.0874176099896431,0.0,0.9666666388511658,0.114972785115242,0.0012153200805187225,1.3422818183898926,4.118322372436523,183.53164672851562,0.12363334745168686,0.21575115621089935,0.18533702194690704,0.20244120061397552,0.24040168523788452,0.9647851586341858,0.5300010442733765,1.4562042951583862,0.1041223555803299,0.1234438493847847,0.4432803988456726,0.5126419067382812,0.26635679602622986,0.7989324927330017,1.2551743984222412,2.6527175903320312,1.5947179794311523,1.922377109527588,4.408485412597656,8.461257934570312,0.1245875135064125,0.18751825392246246,0.08957318961620331,0.43855521082878113,0.2109948992729187,0.2185281366109848,0.6064682006835938,0.0,0.0,0.0,4.118322372436523,183.53164672851562
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,10.270513534545898,0.08566964417695999,0.0,0.9700000286102295,0.08566562831401825,0.0010500913485884666,0.6711409091949463,3.962862253189087,172.03494262695312,0.09727432578802109,0.059591926634311676,0.15362152457237244,0.09707091748714447,0.22812530398368835,0.3764514923095703,0.5512818694114685,0.694264829158783,0.09541842341423035,0.0969221442937851,0.4697606861591339,0.6981130838394165,0.3119560778141022,0.5481292009353638,1.3274856805801392,3.0421481132507324,1.7813265323638916,2.252002000808716,4.867462635040283,13.793914794921875,0.09717171639204025,0.1576901227235794,0.0895233005285263,0.48355311155319214,0.22756756842136383,0.24120216071605682,0.6748203635215759,0.0,0.0,0.0,3.962862253189087,172.03494262695312
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,9.794206619262695,0.07855095714330673,0.0,0.9766666889190674,0.07442832738161087,0.0012424471788108349,0.33557045459747314,3.9128291606903076,169.5010528564453,0.12138251215219498,0.04898453131318092,0.1539779007434845,0.10347781330347061,0.22672991454601288,0.4371233880519867,0.5177953839302063,0.5876861810684204,0.08770140260457993,0.0993393287062645,0.45342814922332764,0.7356680035591125,0.30709266662597656,0.5770657658576965,1.3053230047225952,2.993624687194824,1.7886602878570557,2.280441999435425,4.631418228149414,12.92880630493164,0.1206805408000946,0.15859489142894745,0.08306941390037537,0.46849822998046875,0.21964886784553528,0.2398185431957245,0.6381263732910156,0.0,0.0,0.0,3.9128291606903076,169.5010528564453
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,8.929033279418945,0.07628824561834335,0.0006896551349200308,0.9700000286102295,0.08712133765220642,0.00137051020283252,0.6711409091949463,3.8169338703155518,173.25721740722656,0.09055476635694504,0.12427733093500137,0.1494663804769516,0.10131655633449554,0.23431076109409332,0.28637373447418213,0.5993556976318359,1.0065385103225708,0.09585093706846237,0.10810704529285431,0.4780307412147522,0.7522946000099182,0.3141859471797943,0.510999858379364,1.3164423704147339,3.261308193206787,1.8340448141098022,2.393566370010376,4.579977512359619,14.001934051513672,0.0911821499466896,0.15463000535964966,0.09098679572343826,0.49786579608917236,0.22489255666732788,0.24534189701080322,0.64130699634552,0.0,0.0,0.0,3.8169338703155518,173.25721740722656
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,9.332502365112305,0.08553369343280792,0.0,0.9766666889190674,0.11302594840526581,0.001513221999630332,0.6711409091949463,4.106674671173096,195.61830139160156,0.09672461450099945,0.06164927780628204,0.14862903952598572,0.09730128943920135,0.228282168507576,0.3390722870826721,0.6093928813934326,0.6158711314201355,0.09456701576709747,0.09551327675580978,0.47213441133499146,0.7005652189254761,0.31177911162376404,0.4921537935733795,1.4132227897644043,3.1126115322113037,1.8103749752044678,2.2644612789154053,5.002792835235596,13.488418579101562,0.09672719985246658,0.15232186019420624,0.08963999897241592,0.49040141701698303,0.2316410392522812,0.24303492903709412,0.6897380352020264,0.0,0.0,0.0,4.106674671173096,195.61830139160156
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,20.95026206970215,0.15192097425460815,0.004827586468309164,0.8899999856948853,0.26640424132347107,0.0018281113589182496,2.852349042892456,7.879511833190918,343.8488464355469,0.1339346319437027,0.41116708517074585,0.21103176474571228,0.4302358329296112,0.31688711047172546,0.753216028213501,1.3655871152877808,4.301980972290039,0.09433449059724808,0.1242760494351387,0.5553010106086731,0.5201995372772217,0.4956478774547577,1.0930979251861572,2.8833470344543457,6.438028335571289,2.036634922027588,1.812791109085083,9.726177215576172,25.93833351135254,0.13625681400299072,0.21935664117336273,0.0892992615699768,0.5637168884277344,0.4158930778503418,0.2675948739051819,1.300123929977417,0.0,0.0,0.0,7.879511833190918,343.8488464355469
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0,0.0,0.0,20.740312576293945,0.15197473764419556,0.002988505642861128,0.9266666769981384,0.26959046721458435,0.0025528734549880028,3.3557047843933105,7.984805107116699,355.4374694824219,0.19223108887672424,0.465406209230423,0.2373117059469223,0.4055933356285095,0.3247776925563812,0.31821927428245544,1.4479809999465942,0.7880471348762512,0.09637859463691711,0.11674261838197708,0.5297819375991821,0.5470072031021118,0.48605576157569885,0.5341928005218506,2.776763439178467,3.4094533920288086,2.019035816192627,1.7036138772964478,9.411083221435547,13.679008483886719,0.19492943584918976,0.24477727711200714,0.09166452288627625,0.541189968585968,0.41996949911117554,0.2659451961517334,1.2755377292633057,0.0,0.0,0.0,7.984805107116699,355.4374694824219
