clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,6.916648864746094,0.06695504486560822,0.0,0.9800000190734863,0.07687531411647797,0.0011759906774386764,0.6711409091949463,3.2126717567443848,163.22808837890625,0.0991232767701149,0.1879149228334427,0.20025679469108582,0.21053284406661987,0.14490967988967896,0.2882855534553528,0.4685544967651367,0.40169697999954224,0.09904032945632935,0.11150185018777847,0.4423872232437134,0.4444643259048462,0.20837189257144928,0.30171671509742737,1.0359864234924316,1.6838101148605347,1.390940546989441,1.8038328886032104,3.3981611728668213,5.363979339599609,0.10001879930496216,0.20113852620124817,0.08822133392095566,0.4441732168197632,0.17821289598941803,0.19861824810504913,0.46648624539375305,0.0,0.0,0.0,3.2126717567443848,163.22808837890625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,7.829577445983887,0.08329001069068909,0.0,0.9666666388511658,0.09112244099378586,0.0012032744707539678,1.3422818183898926,4.05094051361084,196.82257080078125,0.11130217462778091,0.18805775046348572,0.16696254909038544,0.19280196726322174,0.15958522260189056,0.4070025384426117,0.4911186099052429,0.417455792427063,0.0958978608250618,0.10656028240919113,0.427820086479187,0.4498371481895447,0.22562891244888306,0.2940908372402191,1.1616789102554321,1.6463221311569214,1.3942011594772339,1.8512554168701172,4.069497108459473,6.906156539916992,0.112295962870121,0.16730672121047974,0.08417835086584091,0.4251943826675415,0.1918334811925888,0.20051804184913635,0.5581532120704651,0.0,0.0,0.0,4.05094051361084,196.82257080078125
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,6.975893020629883,0.06373083591461182,0.0,0.9800000190734863,0.07032972574234009,0.0008273057173937559,0.33557045459747314,3.0576815605163574,147.30715942382812,0.08180099725723267,0.15161849558353424,0.2049422264099121,0.1984144151210785,0.14704513549804688,0.32906973361968994,0.4709886312484741,1.1322036981582642,0.09597939252853394,0.10037027299404144,0.42862263321876526,0.441821813583374,0.20704394578933716,0.38699275255203247,1.022621512413025,2.147953748703003,1.4050872325897217,1.7926056385040283,3.3358705043792725,10.822895050048828,0.08209490776062012,0.20549708604812622,0.08478357642889023,0.4279814064502716,0.17427000403404236,0.2007133662700653,0.4503733217716217,0.0,0.0,0.0,3.0576815605163574,147.30715942382812
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,7.920557975769043,0.07702267915010452,0.0,0.9633333086967468,0.09102730453014374,0.0010076455073431134,1.6778523921966553,3.876075267791748,187.26144409179688,0.09175115823745728,0.16300363838672638,0.20572839677333832,0.1961035132408142,0.1722918599843979,0.5203070044517517,0.4998703896999359,1.6906121969223022,0.09897927939891815,0.09522853046655655,0.4329346716403961,0.4482317864894867,0.22854289412498474,0.6745628714561462,1.1585294008255005,4.012451648712158,1.4013724327087402,1.818818211555481,3.951223611831665,17.013774871826172,0.09253550320863724,0.20594720542430878,0.08713711053133011,0.430235892534256,0.19421526789665222,0.2006009966135025,0.5342046022415161,0.0,0.0,0.0,3.876075267791748,187.26144409179688
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,11.649968147277832,0.08701660484075546,0.0,0.9700000286102295,0.0937473252415657,0.0014755658339709044,0.8389261960983276,4.214787006378174,187.26156616210938,0.06798861920833588,0.09709477424621582,0.20494550466537476,0.18863068521022797,0.18317286670207977,0.31382402777671814,0.6463631987571716,0.9929882884025574,0.0945545881986618,0.1005222499370575,0.4732675552368164,0.8807931542396545,0.2850930392742157,0.7599496245384216,1.4470888376235962,2.9220030307769775,1.6528698205947876,2.9241232872009277,5.082115173339844,14.340807914733887,0.06736917793750763,0.20562203228473663,0.08739287406206131,0.4662347435951233,0.23127292096614838,0.22635099291801453,0.7095338702201843,0.0,0.0,0.0,4.214787006378174,187.26156616210938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,12.390870094299316,0.09239143878221512,0.0,0.9700000286102295,0.10061021149158478,0.0016195470234379172,1.0067113637924194,4.620425701141357,208.92367553710938,0.0876544713973999,0.07367707788944244,0.19970472157001495,0.19240222871303558,0.2033795416355133,0.32542213797569275,0.6760518550872803,1.1516512632369995,0.09459436684846878,0.0985816940665245,0.48331645131111145,0.9148967266082764,0.2961863577365875,0.7095268964767456,1.5331501960754395,2.420220136642456,1.6869128942489624,2.9608051776885986,5.350510597229004,14.036998748779297,0.08775714784860611,0.20025338232517242,0.0870872214436531,0.47071146965026855,0.23276832699775696,0.23090974986553192,0.7341871857643127,0.0,0.0,0.0,4.620425701141357,208.92367553710938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,11.72756290435791,0.08315649628639221,0.0,0.9733333587646484,0.09297971427440643,0.001460441155359149,0.33557045459747314,4.016556262969971,177.47708129882812,0.08029203116893768,0.10599023103713989,0.19715633988380432,0.1551557183265686,0.20081986486911774,0.34998634457588196,0.598374605178833,0.9905552268028259,0.09138166159391403,0.09830967336893082,0.4699458181858063,0.8848007917404175,0.29084932804107666,0.7534857392311096,1.4412685632705688,2.674604892730713,1.650328516960144,2.897648334503174,4.931214809417725,13.900697708129883,0.08040725439786911,0.19672062993049622,0.08317383378744125,0.4592984616756439,0.22183431684970856,0.22723108530044556,0.6830188035964966,0.0,0.0,0.0,4.016556262969971,177.47708129882812
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,0,1.7,ee_body_pos,0.0020283975172787905,0.06896551698446274,0.0,12.021445274353027,0.19202840328216553,0.0016227180603891611,0.8529411554336548,0.20687568187713623,0.0034524057991802692,2.3809523582458496,8.72044849395752,403.73065185546875,0.16139456629753113,0.532737135887146,0.1540079116821289,0.12049143761396408,0.3978545367717743,1.2865326404571533,0.8286471962928772,1.1011695861816406,0.0780692771077156,0.09184584021568298,0.4396509528160095,0.599462628364563,0.4885488748550415,1.587005376815796,2.418402671813965,7.601991653442383,1.3936694860458374,1.8151874542236328,9.467703819274902,35.179386138916016,0.1617589145898819,0.15538953244686127,0.07328792661428452,0.44069647789001465,0.34637269377708435,0.19833166897296906,1.1488467454910278,0.0,0.0,0.0,8.72044849395752,403.73065185546875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,18.82406997680664,0.13897031545639038,0.012183904647827148,0.9366666674613953,0.23327921330928802,0.0026860241778194904,3.020134210586548,7.614867210388184,326.3939514160156,0.12729918956756592,0.36943501234054565,0.22799161076545715,0.45809677243232727,0.27959924936294556,0.5594653487205505,1.0695455074310303,2.336590051651001,0.09796971827745438,0.17622224986553192,0.5651435256004333,0.6124776005744934,0.45961761474609375,0.6582114696502686,2.636157751083374,3.4793436527252197,1.872267246246338,1.7234572172164917,9.346282958984375,12.72282600402832,0.1290701925754547,0.23411646485328674,0.08863165229558945,0.5621854066848755,0.4025208652019501,0.25157248973846436,1.2300374507904053,0.0,0.0,0.0,7.614867210388184,326.3939514160156
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.00022988505952525884,0.03448275849223137,0.0,20.165363311767578,0.13539773225784302,0.013793104328215122,0.9166666865348816,0.23705843091011047,0.00242995866574347,2.3489933013916016,7.607770919799805,318.07122802734375,0.17667950689792633,0.4774264395236969,0.26755213737487793,0.9597207307815552,0.37025395035743713,1.4410756826400757,1.1890827417373657,3.015895128250122,0.10810933262109756,0.3075641095638275,0.5797739028930664,1.0302056074142456,0.5243238210678101,1.5111311674118042,2.6276841163635254,4.60005521774292,1.8780971765518188,1.9873218536376953,9.516159057617188,14.141095161437988,0.1789369136095047,0.27055367827415466,0.09596757590770721,0.5674784183502197,0.43116024136543274,0.2526504397392273,1.237811803817749,0.0,0.0,0.0,7.607770919799805,318.07122802734375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r2,True,150,0.3333333333333333,2,87,10,3.0,1,3.0,,0.0,0.0,0.0,23.401927947998047,0.16414743661880493,0.0085057457908988,0.8866666555404663,0.26540470123291016,0.0032611554488539696,3.5234899520874023,9.086614608764648,386.1165466308594,0.14041367173194885,0.29830479621887207,0.20913521945476532,0.21568536758422852,0.3138427436351776,0.20252957940101624,1.245284080505371,1.6290403604507446,0.08916296064853668,0.10909891873598099,0.5424134135246277,0.4915795624256134,0.4822104871273041,0.5190387964248657,2.851267099380493,2.3657939434051514,1.827269434928894,1.5645123720169067,10.347670555114746,10.563047409057617,0.141775980591774,0.21664535999298096,0.07892858982086182,0.5351834297180176,0.44813272356987,0.24726928770542145,1.3653619289398193,0.0,0.0,0.0,9.086614608764648,386.1165466308594
