clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,8.655981063842773,0.0851559266448021,0.0,0.9733333587646484,0.09480923414230347,0.0013964030658826232,1.0067113637924194,3.8148410320281982,183.23208618164062,0.15446189045906067,0.2588426470756531,0.14752303063869476,0.18639327585697174,0.15986156463623047,0.3017393946647644,0.5318541526794434,1.3128231763839722,0.0984235480427742,0.10209327191114426,0.4571896493434906,0.4014441668987274,0.22391055524349213,0.36379191279411316,1.168236255645752,1.7815873622894287,1.7607916593551636,1.7838796377182007,4.233243942260742,4.61507511138916,0.15562547743320465,0.14541956782341003,0.08444762974977493,0.4522329568862915,0.1877266764640808,0.23268549144268036,0.5743041038513184,0.0,0.0,0.0,3.8148410320281982,183.23208618164062
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,7.190936088562012,0.05839968100190163,0.0,0.9766666889190674,0.048055846244096756,0.0009330268949270248,0.33557045459747314,2.6848526000976562,136.17355346679688,0.1082410141825676,0.2123558074235916,0.1238822415471077,0.13944612443447113,0.11841379851102829,0.05845252797007561,0.3831515610218048,0.4895229637622833,0.09214795380830765,0.10546185821294785,0.4486220180988312,0.40982335805892944,0.1867585927248001,0.16721001267433167,0.9090102314949036,0.6846868395805359,1.8531612157821655,1.8213335275650024,3.2329444885253906,2.338672161102295,0.10918500274419785,0.12062357366085052,0.07552976906299591,0.4412800967693329,0.15213607251644135,0.241228386759758,0.4458181858062744,0.0,0.0,0.0,2.6848526000976562,136.17355346679688
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.076060771942139,0.07608877122402191,0.0,0.9733333587646484,0.08238764107227325,0.0010559477377682924,0.6711409091949463,3.5386359691619873,170.5121307373047,0.15647004544734955,0.28891217708587646,0.1495797485113144,0.1809149980545044,0.15726591646671295,0.11342652142047882,0.49531230330467224,0.5574406981468201,0.09313972294330597,0.10502822697162628,0.4516516625881195,0.40775492787361145,0.2259090095758438,0.20348457992076874,1.0954951047897339,0.9641643762588501,1.8043445348739624,1.8313301801681519,3.9133365154266357,2.6271238327026367,0.15756580233573914,0.14676818251609802,0.07930342108011246,0.4442787766456604,0.18265706300735474,0.2361961305141449,0.536511242389679,0.0,0.0,0.0,3.5386359691619873,170.5121307373047
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,7.337799072265625,0.07339146733283997,0.0,0.9700000286102295,0.06740450114011765,0.001090815057978034,0.6711409091949463,3.334397554397583,162.685791015625,0.1245746836066246,0.24591957032680511,0.15395388007164001,0.16981254518032074,0.14241446554660797,0.10683664679527283,0.4511289894580841,0.556453287601471,0.09574742615222931,0.10769100487232208,0.45207393169403076,0.41344067454338074,0.21555832028388977,0.185597226023674,1.0732793807983398,0.8624493479728699,1.7879178524017334,1.8384253978729248,3.743384599685669,2.743590831756592,0.12562760710716248,0.1511668711900711,0.08140826225280762,0.4444386661052704,0.17659254372119904,0.23612040281295776,0.516252875328064,0.0,0.0,0.0,3.334397554397583,162.685791015625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.00022988505952525884,0.03448275849223137,0.0,11.66439437866211,0.10084520280361176,0.0013793103862553835,0.9566666483879089,0.13547001779079437,0.0017058765515685081,1.3422818183898926,4.942066669464111,223.77357482910156,0.1720273643732071,0.12576089799404144,0.13113190233707428,0.10731322318315506,0.21858538687229156,0.44536092877388,0.5787103772163391,0.7976816296577454,0.09490254521369934,0.09066500514745712,0.5123758316040039,0.761518120765686,0.3193865418434143,0.6669324636459351,1.5356800556182861,2.4575610160827637,1.9192724227905273,2.6875858306884766,5.588708400726318,13.753482818603516,0.17136944830417633,0.12818151712417603,0.0813516303896904,0.5015729069709778,0.237426295876503,0.2583499848842621,0.7467442750930786,0.0,0.0,0.0,4.942066669464111,223.77357482910156
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0009195402381010354,0.03448275849223137,0.0,11.724963188171387,0.11258936673402786,0.0,0.9333333373069763,0.14248935878276825,0.001743508386425674,1.6778523921966553,5.673801422119141,244.43685913085938,0.28049319982528687,0.2902720272541046,0.1279599517583847,0.07103165239095688,0.3017982840538025,0.4363831877708435,0.6769982576370239,0.7010620832443237,0.08711032569408417,0.0916760265827179,0.5392938256263733,0.8276471495628357,0.37972185015678406,0.6765481233596802,1.692035436630249,2.7505295276641846,1.9590787887573242,2.732982873916626,6.195853233337402,15.059287071228027,0.28002774715423584,0.12460802495479584,0.07481445372104645,0.5234301090240479,0.2647843360900879,0.26623621582984924,0.817080557346344,0.0,0.0,0.0,5.673801422119141,244.43685913085938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.001149425283074379,0.06896551698446274,0.0,13.673850059509277,0.14105992019176483,0.0,0.8899999856948853,0.16084475815296173,0.0024162614718079567,2.852349042892456,7.2706618309021,301.0752868652344,0.41718074679374695,0.5160456299781799,0.1266726553440094,0.040272634476423264,0.37119999527931213,0.3756130635738373,0.7771110534667969,0.5189919471740723,0.0880502238869667,0.0915810614824295,0.5369415879249573,0.8097791075706482,0.45648330450057983,0.7281128168106079,2.016787528991699,3.183079481124878,1.979736089706421,2.7659659385681152,7.692744255065918,15.671248435974121,0.41670772433280945,0.12189754843711853,0.07492630928754807,0.5247802734375,0.3094935119152069,0.26967746019363403,0.9964199662208557,0.0,0.0,0.0,7.2706618309021,301.0752868652344
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,0,1.5,ee_body_pos,0.002298850566148758,0.03448275849223137,0.0,10.58947467803955,0.20069389045238495,0.005057471338659525,0.8266666531562805,0.20738250017166138,0.0032640467397868633,2.702702760696411,9.025127410888672,424.50006103515625,0.18799126148223877,0.5925738215446472,0.13396573066711426,0.17142800986766815,0.47970280051231384,0.8842538595199585,0.8556199073791504,3.3506393432617188,0.08964613825082779,0.1572732776403427,0.5550422668457031,0.9370144605636597,0.5345495343208313,1.453783631324768,2.375880002975464,4.613855838775635,1.9884594678878784,2.675967216491699,9.5264310836792,23.32015609741211,0.18939872086048126,0.12499843537807465,0.08060728758573532,0.5426428914070129,0.35142782330513,0.26362043619155884,1.1575064659118652,0.0,0.0,0.0,9.025127410888672,424.50006103515625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0006896551349200308,0.03448275849223137,0.0,24.938974380493164,0.13704818487167358,0.007816093042492867,0.9166666865348816,0.23903676867485046,0.002078709891065955,2.013422727584839,7.186344623565674,311.92529296875,0.11201903969049454,0.2612539231777191,0.1912010908126831,0.5575203895568848,0.26971563696861267,1.2283862829208374,0.9245398044586182,4.583972454071045,0.10291219502687454,0.20090626180171967,0.5642111897468567,0.9402892589569092,0.45579060912132263,1.1501250267028809,2.6216964721679688,6.35847282409668,2.1196203231811523,2.998915910720825,9.634147644042969,25.093067169189453,0.11247703433036804,0.19716762006282806,0.08819613605737686,0.5713480710983276,0.3832663297653198,0.27890869975090027,1.2303987741470337,0.0,0.0,0.0,7.186344623565674,311.92529296875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,0,2.86,ee_body_pos,0.0004822763439733535,0.03448275849223137,0.0,22.951976776123047,0.14463123679161072,0.00651073083281517,0.9370629191398621,0.2194116711616516,0.003695650491863489,2.4647889137268066,7.962240695953369,337.9736328125,0.16126298904418945,0.3712565302848816,0.15225256979465485,0.23952245712280273,0.3446098864078522,1.0791075229644775,1.1395859718322754,4.999457359313965,0.10079433023929596,0.23827621340751648,0.6172032952308655,0.9927704334259033,0.4855707287788391,1.221622109413147,2.705012083053589,7.303865909576416,2.1555182933807373,3.297950267791748,9.734973907470703,15.02385425567627,0.1614907830953598,0.15498840808868408,0.08155585825443268,0.6113040447235107,0.40957197546958923,0.29403093457221985,1.2550175189971924,0.0,0.0,0.0,7.962240695953369,337.9736328125
